sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;wheelSpeed;
1562328528;244295;1562328528;244306;1562328528;244219;0;
1562328528;254532;1562328528;254543;1562328528;254440;0;
1562328528;264571;1562328528;264588;1562328528;264458;0;
1562328528;274601;1562328528;274618;1562328528;274476;0;
1562328528;284579;1562328528;284591;1562328528;284495;0;
1562328528;294434;1562328528;294451;1562328528;294312;0;
1562328528;304528;1562328528;304538;1562328528;304432;0;
1562328528;314514;1562328528;314521;1562328528;314450;0;
1562328528;324286;1562328528;324302;1562328528;324171;0;
1562328528;334582;1562328528;334594;1562328528;334488;0;
1562328528;344595;1562328528;344606;1562328528;344506;0;
1562328528;354532;1562328528;354542;1562328528;354426;0;
1562328528;364520;1562328528;364530;1562328528;364444;0;
1562328528;374516;1562328528;374533;1562328528;374363;0;
1562328528;384618;1562328528;384634;1562328528;384482;0;
1562328528;394599;1562328528;394611;1562328528;394501;0;
1562328528;404297;1562328528;404307;1562328528;404220;0;
1562328528;414566;1562328528;414583;1562328528;414438;0;
1562328528;424573;1562328528;424591;1562328528;424456;0;
1562328528;434546;1562328528;434553;1562328528;434475;0;
1562328528;444611;1562328528;444622;1562328528;444494;0;
1562328528;454397;1562328528;454407;1562328528;454316;0;
1562328528;464527;1562328528;464537;1562328528;464432;0;
1562328528;474513;1562328528;474520;1562328528;474450;0;
1562328528;484261;1562328528;484268;1562328528;484170;0;
1562328528;494560;1562328528;494569;1562328528;494488;0;
1562328528;504617;1562328528;504633;1562328528;504506;0;
1562328528;514554;1562328528;514565;1562328528;514425;0;
1562328528;524528;1562328528;524537;1562328528;524444;0;
1562328528;534489;1562328528;534505;1562328528;534364;0;
1562328528;544556;1562328528;544566;1562328528;544482;0;
1562328528;554638;1562328528;554655;1562328528;554502;0;
1562328528;564315;1562328528;564327;1562328528;564219;0;
1562328528;574533;1562328528;574543;1562328528;574438;0;
1562328528;584539;1562328528;584550;1562328528;584459;0;
1562328528;594560;1562328528;594567;1562328528;594476;0;
1562328528;604566;1562328528;604573;1562328528;604495;0;
1562328528;614385;1562328528;614392;1562328528;614314;0;
1562328528;624488;1562328528;624494;1562328528;624432;0;
1562328528;634567;1562328528;634578;1562328528;634450;0;
1562328528;644281;1562328528;644291;1562328528;644169;0;
1562328528;654597;1562328528;654605;1562328528;654488;0;
1562328528;664470;1562328528;664477;1562328528;664407;0;
1562328528;674515;1562328528;674522;1562328528;674425;0;
1562328528;684534;1562328528;684542;1562328528;684445;0;
1562328528;694434;1562328528;694442;1562328528;694363;0;
1562328528;704547;1562328528;704555;1562328528;704482;0;
1562328528;714628;1562328528;714637;1562328528;714500;0;
1562328528;724113;1562328528;724123;1562328528;724020;0;
1562328528;734578;1562328528;734597;1562328528;734438;0;
1562328528;744561;1562328528;744574;1562328528;744457;0;
1562328528;754589;1562328528;754597;1562328528;754476;0;
1562328528;764574;1562328528;764583;1562328528;764495;0;
1562328528;774398;1562328528;774407;1562328528;774313;0;
1562328528;784531;1562328528;784541;1562328528;784432;0;
1562328528;794597;1562328528;794616;1562328528;794451;0;
1562328528;804304;1562328528;804320;1562328528;804170;0;
1562328528;814595;1562328528;814605;1562328528;814488;0;
1562328528;824476;1562328528;824485;1562328528;824407;0;
1562328528;834493;1562328528;834502;1562328528;834425;0;
1562328528;844521;1562328528;844531;1562328528;844445;0;
1562328528;854480;1562328528;854490;1562328528;854364;0;
1562328528;864572;1562328528;864582;1562328528;864482;0;
1562328528;874576;1562328528;874583;1562328528;874501;0;
1562328528;884114;1562328528;884121;1562328528;884020;0;
1562328528;894529;1562328528;894536;1562328528;894438;0;
1562328528;904537;1562328528;904548;1562328528;904457;0;
1562328528;914594;1562328528;914605;1562328528;914476;0;
1562328528;924573;1562328528;924582;1562328528;924495;0;
1562328528;934399;1562328528;934407;1562328528;934314;0;
1562328528;944505;1562328528;944512;1562328528;944432;0;
1562328528;954589;1562328528;954605;1562328528;954451;0;
1562328528;964368;1562328528;964379;1562328528;964270;0;
1562328528;974570;1562328528;974580;1562328528;974488;0;
1562328528;984522;1562328528;984531;1562328528;984407;0;
1562328528;994524;1562328528;994535;1562328528;994426;0;
1562328529;4531;1562328529;4541;1562328529;4445;0;
1562328529;14662;1562328529;14673;1562328529;14564;0;
1562328529;24581;1562328529;24591;1562328529;24482;0;
1562328529;34487;1562328529;34497;1562328529;34401;0;
1562328529;44101;1562328529;44112;1562328529;44020;0;
1562328529;54546;1562328529;54556;1562328529;54438;0;
1562328529;64555;1562328529;64566;1562328529;64457;0;
1562328529;74572;1562328529;74579;1562328529;74476;0;
1562328529;84511;1562328529;84527;1562328529;84395;0;
1562328529;94442;1562328529;94460;1562328529;94314;0;
1562328529;104530;1562328529;104541;1562328529;104434;0;
1562328529;114525;1562328529;114534;1562328529;114451;0;
1562328529;124253;1562328529;124264;1562328529;124170;0;
1562328529;134550;1562328529;134558;1562328529;134488;0;
1562328529;144484;1562328529;144492;1562328529;144407;0;
1562328529;154516;1562328529;154524;1562328529;154426;0;
1562328529;164527;1562328529;164536;1562328529;164445;0;
1562328529;174448;1562328529;174458;1562328529;174364;0;
1562328529;184587;1562328529;184597;1562328529;184483;0;
1562328529;194505;1562328529;194513;1562328529;194402;0;
1562328529;204097;1562328529;204105;1562328529;204020;0;
1562328529;214571;1562328529;214582;1562328529;214439;0;
1562328529;224531;1562328529;224540;1562328529;224457;0;
1562328529;234576;1562328529;234587;1562328529;234476;0;
1562328529;244483;1562328529;244494;1562328529;244394;0;
1562328529;255046;1562328529;255053;1562328529;255014;0;
1562328529;264526;1562328529;264535;1562328529;264432;0;
1562328529;274527;1562328529;274537;1562328529;274450;0;
1562328529;284383;1562328529;284394;1562328529;284272;0;
1562328529;294577;1562328529;294587;1562328529;294488;0;
1562328529;304502;1562328529;304510;1562328529;304407;0;
1562328529;314532;1562328529;314543;1562328529;314426;0;
1562328529;324533;1562328529;324542;1562328529;324445;0;
1562328529;334450;1562328529;334459;1562328529;334363;0;
1562328529;344586;1562328529;344595;1562328529;344482;0;
1562328529;354521;1562328529;354532;1562328529;354401;0;
1562328529;364109;1562328529;364119;1562328529;364020;0;
1562328529;374575;1562328529;374593;1562328529;374438;0;
1562328529;384571;1562328529;384580;1562328529;384458;0;
1562328529;394575;1562328529;394584;1562328529;394476;0;
1562328529;404472;1562328529;404481;1562328529;404394;0;
1562328529;414426;1562328529;414437;1562328529;414316;0;
1562328529;424550;1562328529;424561;1562328529;424432;0;
1562328529;434548;1562328529;434557;1562328529;434451;0;
1562328529;444361;1562328529;444372;1562328529;444270;0;
1562328529;454481;1562328529;454492;1562328529;454388;0;
1562328529;464509;1562328529;464518;1562328529;464427;0;
1562328529;474515;1562328529;474525;1562328529;474426;0;
1562328529;484529;1562328529;484540;1562328529;484445;0;
1562328529;494450;1562328529;494460;1562328529;494366;0;
1562328529;504570;1562328529;504580;1562328529;504482;0;
1562328529;514493;1562328529;514503;1562328529;514401;0;
1562328529;524556;1562328529;524572;1562328529;524420;0;
1562328529;534555;1562328529;534570;1562328529;534438;0;
1562328529;544579;1562328529;544595;1562328529;544457;0;
1562328529;554629;1562328529;554646;1562328529;554476;0;
1562328529;564497;1562328529;564510;1562328529;564395;0;
1562328529;574402;1562328529;574413;1562328529;574315;0;
1562328529;584553;1562328529;584562;1562328529;584432;0;
1562328529;594533;1562328529;594542;1562328529;594452;0;
1562328529;604258;1562328529;604267;1562328529;604170;0;
1562328529;614541;1562328529;614557;1562328529;614391;0;
1562328529;624513;1562328529;624523;1562328529;624407;0;
1562328529;634516;1562328529;634524;1562328529;634426;0;
1562328529;644566;1562328529;644584;1562328529;644446;0;
1562328529;654521;1562328529;654538;1562328529;654364;0;
1562328529;664473;1562328529;664485;1562328529;664382;0;
1562328529;674507;1562328529;674518;1562328529;674401;0;
1562328529;684166;1562328529;684184;1562328529;684021;0;
1562328529;694577;1562328529;694595;1562328529;694438;0;
1562328529;704590;1562328529;704607;1562328529;704457;0;
1562328529;714595;1562328529;714608;1562328529;714476;0;
1562328529;724524;1562328529;724540;1562328529;724395;0;
1562328529;734458;1562328529;734475;1562328529;734314;0;
1562328529;744532;1562328529;744543;1562328529;744432;0;
1562328529;754546;1562328529;754558;1562328529;754451;0;
1562328529;764098;1562328529;764115;1562328529;763970;0;
1562328529;774488;1562328529;774500;1562328529;774389;0;
1562328529;784532;1562328529;784543;1562328529;784407;0;
1562328529;794569;1562328529;794587;1562328529;794427;0;
1562328529;804545;1562328529;804557;1562328529;804445;0;
1562328529;814361;1562328529;814373;1562328529;814266;0;
1562328529;824542;1562328529;824559;1562328529;824382;0;
1562328529;834512;1562328529;834525;1562328529;834401;0;
1562328529;844107;1562328529;844117;1562328529;844020;0;
1562328529;854557;1562328529;854575;1562328529;854438;0;
1562328529;864557;1562328529;864569;1562328529;864458;0;
1562328529;874633;1562328529;874650;1562328529;874477;0;
1562328529;884535;1562328529;884551;1562328529;884395;0;
1562328529;894393;1562328529;894404;1562328529;894314;0;
1562328529;904537;1562328529;904548;1562328529;904432;0;
1562328529;914523;1562328529;914531;1562328529;914451;0;
1562328529;924266;1562328529;924276;1562328529;924170;0;
1562328529;934468;1562328529;934477;1562328529;934388;0;
1562328529;944482;1562328529;944493;1562328529;944407;0;
1562328529;954576;1562328529;954594;1562328529;954426;0;
1562328529;964553;1562328529;964566;1562328529;964445;0;
1562328529;974454;1562328529;974465;1562328529;974364;0;
1562328529;984472;1562328529;984482;1562328529;984382;0;
1562328529;994517;1562328529;994527;1562328529;994401;0;
1562328530;4299;1562328530;4309;1562328530;4220;0;
1562328530;14536;1562328530;14546;1562328530;14439;0;
1562328530;24561;1562328530;24571;1562328530;24457;0;
1562328530;34591;1562328530;34601;1562328530;34476;0;
1562328530;44469;1562328530;44479;1562328530;44395;0;
1562328530;54434;1562328530;54445;1562328530;54314;0;
1562328530;64516;1562328530;64527;1562328530;64432;0;
1562328530;74542;1562328530;74553;1562328530;74451;0;
1562328530;84147;1562328530;84157;1562328530;84072;0;
1562328530;94488;1562328530;94499;1562328530;94388;0;
1562328530;104489;1562328530;104499;1562328530;104407;0;
1562328530;114564;1562328530;114575;1562328530;114426;0;
1562328530;124546;1562328530;124557;1562328530;124446;0;
1562328530;134351;1562328530;134361;1562328530;134264;0;
1562328530;144463;1562328530;144474;1562328530;144382;0;
1562328530;154522;1562328530;154533;1562328530;154402;0;
1562328530;164110;1562328530;164116;1562328530;164020;0;
1562328530;174512;1562328530;174519;1562328530;174439;0;
1562328530;184607;1562328530;184624;1562328530;184457;0;
1562328530;194484;1562328530;194492;1562328530;194376;0;
1562328530;204493;1562328530;204500;1562328530;204395;0;
1562328530;214437;1562328530;214448;1562328530;214316;0;
1562328530;224529;1562328530;224540;1562328530;224433;0;
1562328530;234516;1562328530;234523;1562328530;234451;0;
1562328530;244288;1562328530;244298;1562328530;244170;0;
1562328530;254482;1562328530;254493;1562328530;254389;0;
1562328530;264490;1562328530;264500;1562328530;264408;0;
1562328530;274489;1562328530;274496;1562328530;274426;0;
1562328530;284520;1562328530;284531;1562328530;284445;0;
1562328530;294330;1562328530;294337;1562328530;294264;0;
1562328530;304443;1562328530;304450;1562328530;304382;0;
1562328530;314488;1562328530;314498;1562328530;314401;0;
1562328530;324094;1562328530;324104;1562328530;324020;0;
1562328530;334565;1562328530;334582;1562328530;334439;0;
1562328530;344558;1562328530;344570;1562328530;344458;0;
1562328530;354474;1562328530;354484;1562328530;354376;0;
1562328530;364487;1562328530;364498;1562328530;364395;0;
1562328530;374433;1562328530;374450;1562328530;374314;0;
1562328530;384536;1562328530;384548;1562328530;384433;0;
1562328530;394577;1562328530;394597;1562328530;394451;0;
1562328530;404253;1562328530;404264;1562328530;404170;0;
1562328530;414485;1562328530;414496;1562328530;414389;0;
1562328530;424530;1562328530;424548;1562328530;424407;0;
1562328530;434537;1562328530;434549;1562328530;434426;0;
1562328530;444529;1562328530;444541;1562328530;444446;0;
1562328530;454494;1562328530;454512;1562328530;454365;0;
1562328530;464520;1562328530;464536;1562328530;464383;0;
1562328530;474510;1562328530;474521;1562328530;474401;0;
1562328530;484219;1562328530;484229;1562328530;484122;0;
1562328530;494519;1562328530;494530;1562328530;494439;0;
1562328530;504454;1562328530;504464;1562328530;504358;0;
1562328530;514477;1562328530;514487;1562328530;514376;0;
1562328530;524492;1562328530;524502;1562328530;524395;0;
1562328530;534398;1562328530;534408;1562328530;534314;0;
1562328530;544524;1562328530;544535;1562328530;544432;0;
1562328530;554535;1562328530;554546;1562328530;554451;0;
1562328530;564249;1562328530;564258;1562328530;564171;0;
1562328530;574478;1562328530;574487;1562328530;574389;0;
1562328530;584496;1562328530;584506;1562328530;584408;0;
1562328530;594529;1562328530;594539;1562328530;594426;0;
1562328530;604547;1562328530;604562;1562328530;604445;0;
1562328530;614377;1562328530;614389;1562328530;614266;0;
1562328530;624458;1562328530;624469;1562328530;624382;0;
1562328530;634474;1562328530;634482;1562328530;634401;0;
1562328530;644101;1562328530;644109;1562328530;644020;0;
1562328530;654508;1562328530;654515;1562328530;654439;0;
1562328530;664429;1562328530;664438;1562328530;664357;0;
1562328530;674442;1562328530;674449;1562328530;674376;0;
1562328530;684467;1562328530;684474;1562328530;684396;0;
1562328530;694382;1562328530;694389;1562328530;694314;0;
1562328530;704497;1562328530;704505;1562328530;704433;0;
1562328530;714432;1562328530;714439;1562328530;714351;0;
1562328530;724139;1562328530;724146;1562328530;724071;0;
1562328530;734454;1562328530;734461;1562328530;734389;0;
1562328530;744480;1562328530;744487;1562328530;744407;0;
1562328530;754656;1562328530;754663;1562328530;754627;0;
1562328530;764533;1562328530;764543;1562328530;764445;0;
1562328530;774365;1562328530;774376;1562328530;774264;0;
1562328530;784719;1562328530;784730;1562328530;784683;0;
1562328530;794478;1562328530;794488;1562328530;794403;0;
1562328530;804093;1562328530;804103;1562328530;804020;0;
1562328530;813727;1562328530;813737;1562328530;813637;0;
1562328530;824472;1562328530;824480;1562328530;824359;0;
1562328530;834444;1562328530;834451;1562328530;834376;0;
1562328530;843755;1562328530;843763;1562328530;843694;0;
1562328530;854403;1562328530;854411;1562328530;854314;0;
1562328530;864492;1562328530;864500;1562328530;864432;0;
1562328530;873854;1562328530;873862;1562328530;873750;0;
1562328530;884348;1562328530;884356;1562328530;884273;0;
1562328530;894451;1562328530;894458;1562328530;894389;0;
1562328530;903867;1562328530;903874;1562328530;903808;0;
1562328530;914489;1562328530;914496;1562328530;914426;0;
1562328530;924529;1562328530;924536;1562328530;924446;0;
1562328530;934370;1562328530;934382;1562328530;934265;0;
1562328530;944462;1562328530;944470;1562328530;944383;0;
1562328530;954468;1562328530;954476;1562328530;954401;0;
1562328530;964080;1562328530;964087;1562328530;964020;0;
1562328530;974501;1562328530;974508;1562328530;974440;0;
1562328530;984476;1562328530;984486;1562328530;984357;0;
1562328530;994180;1562328530;994191;1562328530;994076;0;
1562328531;4494;1562328531;4505;1562328531;4395;0;
1562328531;14452;1562328531;14471;1562328531;14314;0;
1562328531;24289;1562328531;24307;1562328531;24133;0;
1562328531;34439;1562328531;34452;1562328531;34351;0;
1562328531;44396;1562328531;44408;1562328531;44270;0;
1562328531;54268;1562328531;54278;1562328531;54189;0;
1562328531;64549;1562328531;64560;1562328531;64408;0;
1562328531;74495;1562328531;74503;1562328531;74426;0;
1562328531;84355;1562328531;84367;1562328531;84246;0;
1562328531;94151;1562328531;94162;1562328531;94064;0;
