sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;wheelSpeed;
1562328643;311491;1562328643;311501;1562328643;311416;4.2;
1562328643;321487;1562328643;321498;1562328643;321435;4.1;
1562328643;331947;1562328643;331967;1562328643;331855;4.2;
1562328643;341435;1562328643;341448;1562328643;341372;4.2;
1562328643;351462;1562328643;351474;1562328643;351392;4.2;
1562328643;361824;1562328643;361833;1562328643;361810;4.3;
1562328643;371483;1562328643;371494;1562328643;371429;4.3;
1562328643;381506;1562328643;381516;1562328643;381447;4.3;
1562328643;391531;1562328643;391541;1562328643;391467;4.2;
1562328643;401439;1562328643;401451;1562328643;401385;4.2;
1562328643;411970;1562328643;411983;1562328643;411905;4.3;
1562328643;421517;1562328643;421536;1562328643;421423;4.2;
1562328643;431535;1562328643;431554;1562328643;431442;4.3;
1562328643;441773;1562328643;441783;1562328643;441760;4.4;
1562328643;451477;1562328643;451490;1562328643;451381;4.4;
1562328643;461461;1562328643;461473;1562328643;461398;4.4;
1562328643;471478;1562328643;471488;1562328643;471417;4.3;
1562328643;481488;1562328643;481497;1562328643;481435;4.3;
1562328643;491923;1562328643;491933;1562328643;491854;4.4;
1562328643;501427;1562328643;501438;1562328643;501372;4.4;
1562328643;511450;1562328643;511460;1562328643;511391;4.4;
1562328643;521821;1562328643;521829;1562328643;521810;4.4;
1562328643;531503;1562328643;531514;1562328643;531429;4.4;
1562328643;541510;1562328643;541521;1562328643;541448;4.4;
1562328643;551447;1562328643;551458;1562328643;551369;4.3;
1562328643;561447;1562328643;561459;1562328643;561385;4.3;
1562328643;571963;1562328643;571975;1562328643;571906;4.4;
1562328643;581480;1562328643;581491;1562328643;581422;4.4;
1562328643;591507;1562328643;591519;1562328643;591442;4.5;
1562328643;601772;1562328643;601781;1562328643;601761;4.5;
1562328643;611434;1562328643;611445;1562328643;611379;4.4;
1562328643;621466;1562328643;621477;1562328643;621398;4.4;
1562328643;631491;1562328643;631501;1562328643;631416;4.5;
1562328643;641489;1562328643;641499;1562328643;641435;4.5;
1562328643;651927;1562328643;651938;1562328643;651856;4.5;
1562328643;661440;1562328643;661451;1562328643;661373;4.5;
1562328643;671450;1562328643;671461;1562328643;671391;4.5;
1562328643;681826;1562328643;681840;1562328643;681810;4.5;
1562328643;691504;1562328643;691516;1562328643;691429;4.4;
1562328643;701545;1562328643;701563;1562328643;701448;4.4;
1562328643;711439;1562328643;711451;1562328643;711366;4.5;
1562328643;721451;1562328643;721464;1562328643;721386;4.5;
1562328643;731966;1562328643;731976;1562328643;731905;4.6;
1562328643;741486;1562328643;741496;1562328643;741422;4.6;
1562328643;751533;1562328643;751546;1562328643;751443;4.5;
1562328643;761774;1562328643;761782;1562328643;761760;4.5;
1562328643;771439;1562328643;771450;1562328643;771379;4.5;
1562328643;781461;1562328643;781472;1562328643;781397;4.5;
1562328643;791482;1562328643;791492;1562328643;791416;4.6;
1562328643;801490;1562328643;801500;1562328643;801435;4.7;
1562328643;811915;1562328643;811926;1562328643;811855;4.6;
1562328643;821442;1562328643;821453;1562328643;821373;4.6;
1562328643;831455;1562328643;831465;1562328643;831392;4.6;
1562328643;841821;1562328643;841830;1562328643;841810;4.6;
1562328643;851504;1562328643;851515;1562328643;851430;4.6;
1562328643;861523;1562328643;861533;1562328643;861448;4.6;
1562328643;871433;1562328643;871445;1562328643;871366;4.7;
1562328643;881440;1562328643;881450;1562328643;881385;4.7;
1562328643;891969;1562328643;891980;1562328643;891905;4.7;
1562328643;901491;1562328643;901504;1562328643;901423;4.6;
1562328643;911503;1562328643;911516;1562328643;911441;4.6;
1562328643;921772;1562328643;921781;1562328643;921760;4.6;
1562328643;931478;1562328643;931498;1562328643;931379;4.7;
1562328643;941485;1562328643;941505;1562328643;941397;4.7;
1562328643;951536;1562328643;951555;1562328643;951418;4.7;
1562328643;961522;1562328643;961540;1562328643;961435;4.6;
1562328643;971955;1562328643;971973;1562328643;971855;4.6;
1562328643;981463;1562328643;981482;1562328643;981373;4.7;
1562328643;991492;1562328643;991511;1562328643;991392;4.7;
1562328644;1828;1562328644;1845;1562328644;1811;4.7;
1562328644;11498;1562328644;11511;1562328644;11429;4.7;
1562328644;21554;1562328644;21572;1562328644;21450;4.7;
1562328644;31440;1562328644;31453;1562328644;31367;4.7;
1562328644;41444;1562328644;41455;1562328644;41385;4.7;
1562328644;51989;1562328644;52001;1562328644;51906;4.7;
1562328644;61492;1562328644;61503;1562328644;61423;4.8;
1562328644;71501;1562328644;71511;1562328644;71441;4.8;
1562328644;81773;1562328644;81783;1562328644;81760;4.8;
1562328644;91455;1562328644;91467;1562328644;91379;4.7;
1562328644;101469;1562328644;101482;1562328644;101397;4.7;
1562328644;111484;1562328644;111498;1562328644;111416;4.7;
1562328644;121526;1562328644;121547;1562328644;121436;4.7;
1562328644;131921;1562328644;131933;1562328644;131855;4.8;
1562328644;141432;1562328644;141443;1562328644;141372;4.8;
1562328644;151461;1562328644;151472;1562328644;151392;4.8;
1562328644;161823;1562328644;161833;1562328644;161811;4.8;
1562328644;171496;1562328644;171509;1562328644;171429;4.7;
1562328644;181561;1562328644;181579;1562328644;181448;4.8;
1562328644;191425;1562328644;191433;1562328644;191367;4.8;
1562328644;201444;1562328644;201457;1562328644;201386;4.8;
1562328644;211957;1562328644;211970;1562328644;211905;4.8;
1562328644;221482;1562328644;221493;1562328644;221424;4.8;
1562328644;231507;1562328644;231521;1562328644;231441;4.8;
1562328644;241773;1562328644;241781;1562328644;241761;4.7;
1562328644;251442;1562328644;251455;1562328644;251380;4.7;
1562328644;261460;1562328644;261472;1562328644;261398;4.8;
1562328644;271469;1562328644;271484;1562328644;271417;4.8;
1562328644;281489;1562328644;281501;1562328644;281436;4.8;
1562328644;291921;1562328644;291936;1562328644;291855;4.8;
1562328644;301438;1562328644;301449;1562328644;301372;4.8;
1562328644;311447;1562328644;311458;1562328644;311391;4.8;
1562328644;321826;1562328644;321840;1562328644;321810;4.8;
1562328644;331485;1562328644;331499;1562328644;331429;4.8;
1562328644;341400;1562328644;341415;1562328644;341348;4.8;
1562328644;351445;1562328644;351456;1562328644;351368;4.8;
1562328644;361439;1562328644;361454;1562328644;361386;4.8;
1562328644;371957;1562328644;371970;1562328644;371905;4.7;
1562328644;381479;1562328644;381493;1562328644;381423;4.7;
1562328644;391499;1562328644;391513;1562328644;391441;4.8;
1562328644;401771;1562328644;401779;1562328644;401760;4.8;
1562328644;411437;1562328644;411452;1562328644;411379;4.8;
1562328644;421460;1562328644;421472;1562328644;421398;4.8;
1562328644;431485;1562328644;431494;1562328644;431420;4.7;
1562328644;441517;1562328644;441538;1562328644;441436;4.7;
1562328644;451923;1562328644;451938;1562328644;451856;4.7;
1562328644;461443;1562328644;461455;1562328644;461373;4.8;
1562328644;471497;1562328644;471511;1562328644;471391;4.8;
1562328644;481822;1562328644;481831;1562328644;481810;4.7;
1562328644;491487;1562328644;491499;1562328644;491430;4.7;
1562328644;501442;1562328644;501463;1562328644;501349;4.6;
1562328644;511435;1562328644;511450;1562328644;511367;4.6;
1562328644;521438;1562328644;521449;1562328644;521386;4.6;
1562328644;531996;1562328644;532016;1562328644;531905;4.6;
1562328644;541513;1562328644;541535;1562328644;541423;4.6;
1562328644;551429;1562328644;551442;1562328644;551343;4.6;
1562328644;561775;1562328644;561783;1562328644;561761;4.6;
1562328644;571481;1562328644;571501;1562328644;571379;4.5;
1562328644;581477;1562328644;581492;1562328644;581400;4.5;
1562328644;591534;1562328644;591553;1562328644;591417;4.5;
1562328644;601512;1562328644;601525;1562328644;601437;4.6;
1562328644;611914;1562328644;611929;1562328644;611855;4.6;
1562328644;621492;1562328644;621511;1562328644;621373;4.5;
1562328644;631501;1562328644;631520;1562328644;631392;4.5;
1562328644;641826;1562328644;641836;1562328644;641810;4.4;
1562328644;651546;1562328644;651566;1562328644;651430;4.3;
1562328644;661434;1562328644;661447;1562328644;661348;4.3;
1562328644;671428;1562328644;671442;1562328644;671367;4.4;
1562328644;681459;1562328644;681471;1562328644;681387;4.4;
1562328644;691968;1562328644;691980;1562328644;691905;4.4;
1562328644;701482;1562328644;701497;1562328644;701423;4.3;
1562328644;711430;1562328644;711449;1562328644;711342;4.3;
1562328644;721773;1562328644;721782;1562328644;721760;4.2;
1562328644;731438;1562328644;731452;1562328644;731379;4.3;
1562328644;741496;1562328644;741517;1562328644;741398;4.3;
1562328644;751482;1562328644;751500;1562328644;751418;4.3;
1562328644;761412;1562328644;761425;1562328644;761335;4.3;
1562328644;771941;1562328644;771962;1562328644;771855;4.3;
1562328644;781471;1562328644;781493;1562328644;781373;4.2;
1562328644;791458;1562328644;791475;1562328644;791392;4.2;
1562328644;801827;1562328644;801837;1562328644;801812;4.1;
1562328644;811505;1562328644;811518;1562328644;811430;4.1;
1562328644;821436;1562328644;821448;1562328644;821348;4.1;
1562328644;831461;1562328644;831480;1562328644;831367;4.2;
1562328644;841461;1562328644;841475;1562328644;841386;4.2;
1562328644;851964;1562328644;851979;1562328644;851906;4.1;
1562328644;861512;1562328644;861531;1562328644;861424;4.1;
1562328644;871429;1562328644;871448;1562328644;871341;4.1;
1562328644;881774;1562328644;881784;1562328644;881760;4.1;
1562328644;891471;1562328644;891489;1562328644;891380;4.1;
1562328644;901494;1562328644;901512;1562328644;901401;4.1;
1562328644;911505;1562328644;911525;1562328644;911417;4.1;
1562328644;921439;1562328644;921459;1562328644;921336;4.1;
1562328644;931942;1562328644;931965;1562328644;931856;4;
1562328644;941480;1562328644;941498;1562328644;941376;4;
1562328644;951491;1562328644;951512;1562328644;951392;3.9;
1562328644;961827;1562328644;961837;1562328644;961811;3.9;
1562328644;971424;1562328644;971440;1562328644;971329;4;
1562328644;980924;1562328644;980940;1562328644;980847;4;
1562328644;991508;1562328644;991530;1562328644;991367;4;
1562328645;1471;1562328645;1491;1562328645;1385;4;
1562328645;11922;1562328645;11937;1562328645;11905;4;
1562328645;21542;1562328645;21562;1562328645;21423;4;
1562328645;31445;1562328645;31464;1562328645;31344;3.9;
1562328645;41652;1562328645;41672;1562328645;41561;4;
1562328645;51529;1562328645;51548;1562328645;51381;4;
1562328645;61467;1562328645;61481;1562328645;61398;4;
1562328645;71496;1562328645;71509;1562328645;71419;4;
1562328645;81405;1562328645;81417;1562328645;81335;4;
1562328645;91947;1562328645;91961;1562328645;91855;3.9;
1562328645;101447;1562328645;101458;1562328645;101373;3.9;
1562328645;111454;1562328645;111466;1562328645;111392;3.9;
1562328645;121831;1562328645;121842;1562328645;121811;3.9;
1562328645;131510;1562328645;131524;1562328645;131430;3.9;
1562328645;141400;1562328645;141412;1562328645;141348;3.9;
1562328645;151464;1562328645;151475;1562328645;151368;4;
1562328645;161457;1562328645;161467;1562328645;161386;3.9;
1562328645;171919;1562328645;171927;1562328645;171905;3.9;
1562328645;181372;1562328645;181385;1562328645;181323;3.9;
1562328645;191451;1562328645;191461;1562328645;191342;3.9;
1562328645;201616;1562328645;201630;1562328645;201561;3.8;
1562328645;211432;1562328645;211451;1562328645;211379;3.9;
1562328645;221501;1562328645;221517;1562328645;221399;3.9;
1562328645;231526;1562328645;231548;1562328645;231418;3.9;
1562328645;241415;1562328645;241433;1562328645;241335;3.9;
1562328645;251874;1562328645;251885;1562328645;251856;3.8;
1562328645;261459;1562328645;261476;1562328645;261373;3.8;
1562328645;271451;1562328645;271462;1562328645;271392;3.7;
1562328645;281829;1562328645;281845;1562328645;281811;3.7;
1562328645;291414;1562328645;291428;1562328645;291329;3.7;
1562328645;301407;1562328645;301416;1562328645;301348;3.8;
1562328645;311420;1562328645;311435;1562328645;311366;3.8;
1562328645;321440;1562328645;321454;1562328645;321386;3.8;
1562328645;331921;1562328645;331930;1562328645;331906;3.8;
1562328645;341377;1562328645;341398;1562328645;341323;3.8;
1562328645;351440;1562328645;351454;1562328645;351343;3.8;
1562328645;361622;1562328645;361645;1562328645;361561;3.8;
1562328645;371444;1562328645;371468;1562328645;371379;3.8;
1562328645;381461;1562328645;381483;1562328645;381398;3.8;
1562328645;391511;1562328645;391531;1562328645;391417;3.8;
1562328645;401420;1562328645;401437;1562328645;401336;3.9;
1562328645;411869;1562328645;411879;1562328645;411855;3.9;
1562328645;421451;1562328645;421469;1562328645;421373;3.8;
1562328645;431464;1562328645;431480;1562328645;431392;3.8;
1562328645;441825;1562328645;441834;1562328645;441811;3.7;
1562328645;451410;1562328645;451427;1562328645;451333;3.7;
1562328645;461665;1562328645;461674;1562328645;461649;3.7;
1562328645;471454;1562328645;471480;1562328645;471367;3.8;
1562328645;481458;1562328645;481474;1562328645;481386;3.8;
1562328645;491826;1562328645;491842;1562328645;491806;3.8;
1562328645;501397;1562328645;501418;1562328645;501323;3.8;
1562328645;511439;1562328645;511456;1562328645;511342;3.8;
1562328645;521617;1562328645;521630;1562328645;521561;3.7;
1562328645;531466;1562328645;531488;1562328645;531379;3.8;
1562328645;541463;1562328645;541482;1562328645;541398;3.8;
1562328645;551416;1562328645;551439;1562328645;551317;3.8;
1562328645;561399;1562328645;561411;1562328645;561337;3.8;
1562328645;571869;1562328645;571879;1562328645;571855;3.9;
1562328645;581441;1562328645;581454;1562328645;581373;3.8;
1562328645;591494;1562328645;591506;1562328645;591392;3.8;
1562328645;601824;1562328645;601833;1562328645;601811;3.7;
1562328645;611395;1562328645;611414;1562328645;611330;3.7;
1562328645;621503;1562328645;621521;1562328645;621348;3.7;
1562328645;631471;1562328645;631492;1562328645;631367;3.7;
1562328645;641481;1562328645;641508;1562328645;641386;3.8;
1562328645;651830;1562328645;651848;1562328645;651806;3.8;
1562328645;661417;1562328645;661439;1562328645;661323;3.8;
1562328645;671436;1562328645;671456;1562328645;671341;3.8;
1562328645;681654;1562328645;681679;1562328645;681561;3.7;
1562328645;691488;1562328645;691510;1562328645;691380;3.7;
1562328645;701069;1562328645;701087;1562328645;700998;3.7;
1562328645;711369;1562328645;711386;1562328645;711316;3.8;
1562328645;721396;1562328645;721412;1562328645;721335;3.8;
1562328645;731569;1562328645;731578;1562328645;731555;3.8;
1562328645;741422;1562328645;741435;1562328645;741373;3.8;
1562328645;751473;1562328645;751486;1562328645;751392;3.7;
1562328645;761823;1562328645;761831;1562328645;761811;3.7;
1562328645;771382;1562328645;771399;1562328645;771329;3.7;
1562328645;781398;1562328645;781410;1562328645;781348;3.6;
1562328645;791431;1562328645;791448;1562328645;791367;3.6;
1562328645;801444;1562328645;801457;1562328645;801386;3.6;
1562328645;811817;1562328645;811827;1562328645;811805;3.6;
1562328645;821394;1562328645;821411;1562328645;821323;3.7;
1562328645;831410;1562328645;831426;1562328645;831342;3.7;
1562328645;841621;1562328645;841641;1562328645;841561;3.7;
1562328645;851468;1562328645;851486;1562328645;851380;3.6;
1562328645;861468;1562328645;861488;1562328645;861398;3.6;
1562328645;871384;1562328645;871400;1562328645;871317;3.6;
1562328645;881400;1562328645;881422;1562328645;881336;3.6;
1562328645;891870;1562328645;891880;1562328645;891855;3.6;
1562328645;901437;1562328645;901450;1562328645;901373;3.6;
1562328645;911460;1562328645;911476;1562328645;911392;3.6;
1562328645;921825;1562328645;921836;1562328645;921811;3.6;
1562328645;931391;1562328645;931409;1562328645;931329;3.6;
1562328645;941440;1562328645;941465;1562328645;941349;3.5;
1562328645;951468;1562328645;951484;1562328645;951367;3.5;
1562328645;961442;1562328645;961463;1562328645;961386;3.5;
1562328645;972001;1562328645;972025;1562328645;971905;3.5;
1562328645;981391;1562328645;981410;1562328645;981323;3.5;
1562328645;991414;1562328645;991425;1562328645;991342;3.6;
1562328646;1776;1562328646;1786;1562328646;1761;3.6;
1562328646;11445;1562328646;11460;1562328646;11379;3.6;
1562328646;21373;1562328646;21392;1562328646;21298;3.6;
1562328646;31414;1562328646;31437;1562328646;31317;3.6;
1562328646;41399;1562328646;41418;1562328646;41336;3.6;
1562328646;51875;1562328646;51891;1562328646;51856;3.7;
1562328646;61447;1562328646;61466;1562328646;61373;3.7;
1562328646;71466;1562328646;71480;1562328646;71392;3.7;
1562328646;81824;1562328646;81833;1562328646;81811;3.7;
1562328646;91383;1562328646;91398;1562328646;91329;3.7;
1562328646;101405;1562328646;101421;1562328646;101348;3.7;
1562328646;111432;1562328646;111451;1562328646;111367;3.7;
1562328646;121437;1562328646;121452;1562328646;121386;3.6;
1562328646;131818;1562328646;131827;1562328646;131805;3.6;
1562328646;141392;1562328646;141412;1562328646;141325;3.6;
1562328646;151423;1562328646;151441;1562328646;151342;3.7;
1562328646;161625;1562328646;161636;1562328646;161561;3.7;
1562328646;171444;1562328646;171461;1562328646;171379;3.8;
1562328646;181363;1562328646;181374;1562328646;181298;3.8;
1562328646;191393;1562328646;191407;1562328646;191317;3.8;
1562328646;201397;1562328646;201418;1562328646;201336;3.7;
1562328646;211872;1562328646;211886;1562328646;211855;3.7;
1562328646;221507;1562328646;221530;1562328646;221373;3.8;
1562328646;231494;1562328646;231516;1562328646;231392;3.8;
1562328646;241401;1562328646;241426;1562328646;241311;3.8;
1562328646;251429;1562328646;251443;1562328646;251330;3.8;
1562328646;261412;1562328646;261424;1562328646;261348;3.8;
1562328646;271433;1562328646;271443;1562328646;271367;3.8;
1562328646;281446;1562328646;281459;1562328646;281386;3.8;
1562328646;291817;1562328646;291826;1562328646;291805;3.7;
1562328646;301382;1562328646;301398;1562328646;301323;3.7;
1562328646;311406;1562328646;311415;1562328646;311342;3.7;
1562328646;321624;1562328646;321638;1562328646;321561;3.7;
1562328646;331458;1562328646;331480;1562328646;331379;3.7;
1562328646;341363;1562328646;341385;1562328646;341298;3.7;
1562328646;351395;1562328646;351411;1562328646;351316;3.8;
1562328646;361397;1562328646;361411;1562328646;361335;3.8;
1562328646;371867;1562328646;371876;1562328646;371855;3.7;
1562328646;381434;1562328646;381448;1562328646;381373;3.7;
1562328646;391363;1562328646;391379;1562328646;391292;3.7;
1562328646;401823;1562328646;401832;1562328646;401811;3.8;
1562328646;411390;1562328646;411406;1562328646;411330;3.8;
1562328646;421419;1562328646;421430;1562328646;421348;3.8;
1562328646;431432;1562328646;431442;1562328646;431367;3.8;
1562328646;441450;1562328646;441466;1562328646;441386;3.8;
1562328646;451822;1562328646;451833;1562328646;451806;3.7;
1562328646;461396;1562328646;461406;1562328646;461323;3.7;
1562328646;471408;1562328646;471421;1562328646;471342;3.7;
1562328646;481621;1562328646;481639;1562328646;481561;3.7;
1562328646;491468;1562328646;491485;1562328646;491380;3.7;
1562328646;501372;1562328646;501389;1562328646;501298;3.7;
1562328646;511397;1562328646;511407;1562328646;511317;3.8;
1562328646;521389;1562328646;521408;1562328646;521336;3.8;
1562328646;531869;1562328646;531878;1562328646;531856;3.8;
1562328646;541430;1562328646;541445;1562328646;541373;3.8;
1562328646;551374;1562328646;551385;1562328646;551292;3.8;
1562328646;561825;1562328646;561834;1562328646;561812;3.8;
1562328646;571386;1562328646;571401;1562328646;571330;3.8;
1562328646;581401;1562328646;581417;1562328646;581348;3.9;
1562328646;591432;1562328646;591443;1562328646;591367;3.9;
1562328646;601339;1562328646;601366;1562328646;601286;3.9;
1562328646;611819;1562328646;611827;1562328646;611806;3.9;
1562328646;621381;1562328646;621396;1562328646;621323;3.9;
1562328646;631403;1562328646;631425;1562328646;631342;3.8;
1562328646;641617;1562328646;641632;1562328646;641561;3.8;
1562328646;651451;1562328646;651470;1562328646;651380;3.8;
1562328646;661361;1562328646;661375;1562328646;661298;3.9;
1562328646;671370;1562328646;671386;1562328646;671317;4;
1562328646;681387;1562328646;681400;1562328646;681337;4;
1562328646;691868;1562328646;691877;1562328646;691856;4;
1562328646;701432;1562328646;701444;1562328646;701374;4;
1562328646;711343;1562328646;711356;1562328646;711292;4;
1562328646;721626;1562328646;721634;1562328646;721611;4;
1562328646;731399;1562328646;731420;1562328646;731330;4;
1562328646;741410;1562328646;741426;1562328646;741348;4.1;
1562328646;751448;1562328646;751462;1562328646;751367;4.1;
1562328646;761365;1562328646;761394;1562328646;761286;4.1;
1562328646;771820;1562328646;771831;1562328646;771806;4.1;
1562328646;781384;1562328646;781401;1562328646;781324;4;
1562328646;791417;1562328646;791427;1562328646;791342;4;
1562328646;801622;1562328646;801640;1562328646;801561;4;
1562328646;811593;1562328646;811602;1562328646;811580;4;
1562328646;821378;1562328646;821391;1562328646;821298;4.1;
1562328646;831376;1562328646;831393;1562328646;831317;4.1;
1562328646;840594;1562328646;840609;1562328646;840535;4.1;
1562328646;851875;1562328646;851890;1562328646;851856;4.1;
1562328646;861442;1562328646;861464;1562328646;861376;4.1;
1562328646;871605;1562328646;871614;1562328646;871593;4.1;
1562328646;881825;1562328646;881834;1562328646;881812;4.1;
1562328646;891409;1562328646;891425;1562328646;891330;4.2;
1562328646;901409;1562328646;901425;1562328646;901349;4.2;
1562328646;911425;1562328646;911441;1562328646;911367;4.2;
1562328646;921343;1562328646;921363;1562328646;921286;4.2;
1562328646;931820;1562328646;931828;1562328646;931806;4.2;
1562328646;941393;1562328646;941409;1562328646;941324;4.1;
1562328646;951424;1562328646;951443;1562328646;951342;4.1;
1562328646;961575;1562328646;961584;1562328646;961561;4.2;
1562328646;971344;1562328646;971359;1562328646;971280;4.2;
1562328646;981359;1562328646;981372;1562328646;981299;4.3;
1562328646;990891;1562328646;990908;1562328646;990817;4.3;
1562328647;1392;1562328647;1407;1562328647;1337;4.3;
1562328647;11871;1562328647;11880;1562328647;11856;4.3;
1562328647;20961;1562328647;20975;1562328647;20873;4.2;
1562328647;31355;1562328647;31374;1562328647;31292;4.2;
1562328647;41626;1562328647;41635;1562328647;41611;4.3;
1562328647;51021;1562328647;51037;1562328647;50929;4.3;
1562328647;61417;1562328647;61427;1562328647;61349;4.4;
1562328647;71435;1562328647;71452;1562328647;71367;4.3;
1562328647;81074;1562328647;81103;1562328647;80986;4.3;
1562328647;91825;1562328647;91839;1562328647;91806;4.2;
1562328647;101394;1562328647;101414;1562328647;101323;4.2;
1562328647;111104;1562328647;111116;1562328647;111042;4.2;
1562328647;121576;1562328647;121592;1562328647;121561;4.3;
1562328647;131347;1562328647;131367;1562328647;131281;4.3;
1562328647;141157;1562328647;141169;1562328647;141098;4.3;
1562328647;151399;1562328647;151415;1562328647;151318;4.3;
1562328647;161396;1562328647;161413;1562328647;161337;4.3;
1562328647;171919;1562328647;171935;1562328647;171856;4.2;
1562328647;181332;1562328647;181343;1562328647;181274;4.2;
1562328647;191358;1562328647;191369;1562328647;191292;4.2;
1562328647;201725;1562328647;201734;1562328647;201712;4.2;
1562328647;211387;1562328647;211405;1562328647;211330;4.1;
1562328647;221420;1562328647;221433;1562328647;221349;4;
1562328647;231324;1562328647;231340;1562328647;231268;3.8;
1562328647;241344;1562328647;241360;1562328647;241287;3.6;
1562328647;251826;1562328647;251837;1562328647;251807;3.4;
1562328647;261386;1562328647;261404;1562328647;261324;3.1;
1562328647;271416;1562328647;271427;1562328647;271342;2.9;
1562328647;281574;1562328647;281583;1562328647;281561;2.7;
1562328647;291346;1562328647;291359;1562328647;291280;2.5;
1562328647;301392;1562328647;301417;1562328647;301299;2.2;
1562328647;311383;1562328647;311399;1562328647;311317;2;
1562328647;321394;1562328647;321418;1562328647;321337;1.8;
1562328647;331770;1562328647;331779;1562328647;331756;1.7;
1562328647;341331;1562328647;341349;1562328647;341274;1.6;
1562328647;351377;1562328647;351386;1562328647;351293;1.5;
1562328647;361526;1562328647;361536;1562328647;361511;1.5;
1562328647;371393;1562328647;371410;1562328647;371330;1.5;
1562328647;381436;1562328647;381461;1562328647;381349;1.5;
1562328647;391346;1562328647;391360;1562328647;391268;1.6;
1562328647;401350;1562328647;401363;1562328647;401287;1.7;
1562328647;411820;1562328647;411828;1562328647;411806;1.9;
1562328647;421397;1562328647;421415;1562328647;421324;2;
1562328647;431406;1562328647;431423;1562328647;431342;2.2;
1562328647;441575;1562328647;441585;1562328647;441562;2.3;
1562328647;451381;1562328647;451395;1562328647;451281;2.5;
1562328647;461366;1562328647;461378;1562328647;461299;2.6;
1562328647;471382;1562328647;471398;1562328647;471318;2.8;
1562328647;481393;1562328647;481406;1562328647;481337;2.8;
1562328647;491770;1562328647;491779;1562328647;491756;2.9;
1562328647;501339;1562328647;501349;1562328647;501274;3.1;
1562328647;511349;1562328647;511362;1562328647;511292;3.1;
1562328647;521526;1562328647;521535;1562328647;521512;3.2;
1562328647;531395;1562328647;531406;1562328647;531330;3.2;
1562328647;541412;1562328647;541423;1562328647;541349;3.3;
1562328647;551351;1562328647;551363;1562328647;551267;3.3;
1562328647;561341;1562328647;561353;1562328647;561286;3.4;
1562328647;571820;1562328647;571828;1562328647;571806;3.4;
1562328647;581389;1562328647;581400;1562328647;581324;3.5;
1562328647;591409;1562328647;591420;1562328647;591343;3.5;
1562328647;601575;1562328647;601583;1562328647;601561;3.5;
1562328647;611335;1562328647;611347;1562328647;611280;3.4;
1562328647;621367;1562328647;621378;1562328647;621298;3.5;
1562328647;631377;1562328647;631388;1562328647;631317;3.4;
1562328647;641391;1562328647;641403;1562328647;641337;3.5;
1562328647;651774;1562328647;651785;1562328647;651756;3.5;
1562328647;661333;1562328647;661344;1562328647;661274;3.5;
1562328647;671354;1562328647;671367;1562328647;671293;3.5;
1562328647;681525;1562328647;681534;1562328647;681512;3.4;
1562328647;691401;1562328647;691412;1562328647;691330;3.4;
1562328647;701406;1562328647;701417;1562328647;701349;3.3;
1562328647;711330;1562328647;711341;1562328647;711267;3.3;
1562328647;721345;1562328647;721355;1562328647;721287;3.3;
1562328647;731820;1562328647;731828;1562328647;731806;3.2;
1562328647;741417;1562328647;741435;1562328647;741324;3.2;
1562328647;751446;1562328647;751459;1562328647;751342;3.3;
1562328647;761576;1562328647;761583;1562328647;761561;3.3;
1562328647;771337;1562328647;771347;1562328647;771280;3.2;
1562328647;781356;1562328647;781367;1562328647;781299;3.3;
1562328647;791411;1562328647;791430;1562328647;791318;3.2;
1562328647;801424;1562328647;801444;1562328647;801336;3.2;
1562328647;811769;1562328647;811778;1562328647;811756;3.2;
1562328647;821347;1562328647;821356;1562328647;821274;3.1;
1562328647;831351;1562328647;831361;1562328647;831293;3.1;
1562328647;841524;1562328647;841533;1562328647;841512;3.1;
1562328647;851431;1562328647;851442;1562328647;851332;3;
1562328647;861412;1562328647;861422;1562328647;861349;3;
1562328647;871324;1562328647;871334;1562328647;871268;3;
1562328647;881351;1562328647;881361;1562328647;881286;2.9;
1562328647;891819;1562328647;891827;1562328647;891806;2.8;
1562328647;901381;1562328647;901391;1562328647;901324;2.7;
1562328647;911399;1562328647;911409;1562328647;911343;2.6;
1562328647;921575;1562328647;921583;1562328647;921562;2.5;
1562328647;931358;1562328647;931369;1562328647;931280;2.5;
1562328647;941357;1562328647;941367;1562328647;941299;2.4;
1562328647;951432;1562328647;951450;1562328647;951318;2.4;
1562328647;961399;1562328647;961410;1562328647;961337;2.3;
1562328647;971769;1562328647;971777;1562328647;971756;2.3;
1562328647;981334;1562328647;981344;1562328647;981274;2.3;
1562328647;991362;1562328647;991374;1562328647;991293;2.3;
1562328648;1529;1562328648;1543;1562328648;1512;2.3;
1562328648;11401;1562328648;11413;1562328648;11331;2.4;
1562328648;21566;1562328648;21581;1562328648;21550;2.5;
1562328648;31332;1562328648;31344;1562328648;31268;2.5;
1562328648;41342;1562328648;41353;1562328648;41287;2.6;
1562328648;51825;1562328648;51836;1562328648;51807;2.6;
1562328648;61405;1562328648;61416;1562328648;61324;2.6;
1562328648;71401;1562328648;71411;1562328648;71343;2.7;
1562328648;81575;1562328648;81584;1562328648;81562;2.7;
1562328648;91391;1562328648;91404;1562328648;91280;2.7;
1562328648;101374;1562328648;101384;1562328648;101299;2.7;
1562328648;111384;1562328648;111394;1562328648;111318;2.7;
1562328648;121410;1562328648;121420;1562328648;121337;2.7;
