sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;angularVelocityX;angularVelocityY;angularVelocityZ;
1562328536;744437;1562328536;744450;1562328530;662403;0.0001574654;-0.002414049;-0.0006990593;
1562328536;787802;1562328536;787828;1562328530;667403;0.001035277;-0.001162982;-0.0003057517;
1562328536;787896;1562328536;787914;1562328530;672403;0.002530039;-0.001603552;0.0009404965;
1562328536;787961;1562328536;787979;1562328530;677403;0.004137487;0.0006309086;-0.0006082907;
1562328536;830270;1562328536;830290;1562328530;682403;0.003548269;-0.001334129;0.0007441898;
1562328536;830345;1562328536;830363;1562328530;687403;0.002212652;-0.0003389558;-0.0004078563;
1562328536;830410;1562328536;830427;1562328530;692403;0.001768881;-0.001263339;-0.0003717419;
1562328536;830499;1562328536;830518;1562328530;697403;-0.001089533;-0.0004259368;0.0004848207;
1562328536;830568;1562328536;830586;1562328530;702403;-0.002393415;-0.0004250573;0.0002868404;
1562328536;830631;1562328536;830650;1562328530;707403;-0.001660532;-0.002024689;-0.0008506782;
1562328536;874035;1562328536;874058;1562328530;712403;-0.0006691493;-0.002156679;0.0003569581;
1562328536;874121;1562328536;874142;1562328530;717403;0.0002701735;-0.003535231;0.0005288318;
1562328536;874207;1562328536;874227;1562328530;722403;0.001672059;-0.002699862;0.001138602;
1562328536;916515;1562328536;916534;1562328530;727403;0.001679013;-0.003208658;1.977595e-05;
1562328536;916576;1562328536;916587;1562328530;732403;0.0008162858;-0.003140162;0.0001255002;
1562328536;916625;1562328536;916637;1562328530;737403;0.001463321;-0.003748447;0.0001696612;
1562328536;916684;1562328536;916697;1562328530;742403;0.0007901975;-0.003633692;0.001283597;
1562328536;916736;1562328536;916748;1562328530;747403;-0.00181917;-0.002495276;-0.0007971511;
1562328536;960073;1562328536;960090;1562328530;752403;-0.001571315;-0.002522042;0.001246722;
1562328536;960126;1562328536;960138;1562328530;757403;-0.001206558;-0.002957537;0.0007829269;
1562328536;960177;1562328536;960189;1562328530;762403;-0.002493662;-0.003594225;0.0003662685;
1562328536;960228;1562328536;960240;1562328530;767403;-0.001844648;-0.002364337;0.0006540661;
1562328537;2569;1562328537;2593;1562328530;772403;0.0003141828;-0.0007216125;-0.0003922443;
1562328537;2655;1562328537;2668;1562328530;777403;0.0008355433;-0.002883411;-0.001051973;
1562328537;2708;1562328537;2721;1562328530;782403;0.0004207832;-0.0009732795;-1.223729e-05;
1562328537;2759;1562328537;2783;1562328530;787403;-9.110833e-05;0.0001354714;0.0003488341;
1562328537;46138;1562328537;46168;1562328530;792403;-0.0001931088;-0.0005565981;0.000285041;
1562328537;46226;1562328537;46238;1562328530;797403;-0.0004304239;6.768267e-05;0.0008914834;
1562328537;46275;1562328537;46287;1562328530;802403;-0.002396078;-0.00120149;0.0001507866;
1562328537;46323;1562328537;46335;1562328530;807403;-0.002337985;-0.001171421;0.001634872;
1562328537;46372;1562328537;46384;1562328530;812403;-0.001714589;-0.001023132;0.0008362398;
1562328537;46422;1562328537;46434;1562328530;817403;0.0001683779;-0.001573132;0.001817933;
1562328537;88725;1562328537;88747;1562328530;822403;-0.0003020019;-0.00252717;0.001601754;
1562328537;88798;1562328537;88810;1562328530;827403;-0.0004803417;-0.003662501;0.0005508462;
1562328537;88854;1562328537;88866;1562328530;832403;0.0006798616;-0.002387456;0.0004230935;
1562328537;88904;1562328537;88923;1562328530;837403;0.001574616;-0.002085028;0.0003465303;
1562328537;132298;1562328537;132327;1562328530;842403;0.0007277823;-0.003312174;0.0007667968;
1562328537;132393;1562328537;132406;1562328530;847403;-0.00195849;-0.003046927;0.0006465033;
1562328537;132445;1562328537;132457;1562328530;852403;-0.0006438262;-0.003157751;0.0007377146;
1562328537;132494;1562328537;132507;1562328530;857403;-0.0009197692;-0.002587344;0.001021811;
1562328537;132545;1562328537;132558;1562328530;862403;-0.002450737;-0.002759046;-0.0001363108;
1562328537;132595;1562328537;132607;1562328530;867403;-0.001645118;-0.001883975;0.000834152;
1562328537;174929;1562328537;174952;1562328530;872403;-0.0002719032;-0.001346244;0.0005571207;
1562328537;175004;1562328537;175017;1562328530;877403;-0.001059403;-0.001469633;0.0014616;
1562328537;175055;1562328537;175068;1562328530;882403;0.0001415733;-0.002166965;-2.194482e-05;
1562328537;218445;1562328537;218482;1562328530;887403;-0.0007597543;-0.0003490889;0.0008583792;
1562328537;218549;1562328537;218562;1562328530;892403;0.0001095519;-0.001324904;0.0005901181;
1562328537;218610;1562328537;218622;1562328530;897403;0.0001608319;-0.0007437779;0.001186692;
1562328537;218661;1562328537;218673;1562328530;902403;-0.000628319;-0.001432458;-0.0005607926;
1562328537;218710;1562328537;218723;1562328530;907403;0.000621927;0.0001023851;8.205405e-05;
1562328537;261034;1562328537;261067;1562328530;912403;-0.0002186565;-0.002908849;0.001001511;
1562328537;261127;1562328537;261139;1562328530;917403;-0.0003670898;-0.001642394;0.0004688019;
1562328537;261177;1562328537;261189;1562328530;922403;-0.001393464;-0.002833981;0.0008468645;
1562328537;261227;1562328537;261239;1562328530;927403;-0.0020356;-0.001948156;0.000336591;
1562328537;261276;1562328537;261289;1562328530;932403;-0.001596293;-0.001960277;0.0002916109;
1562328537;261328;1562328537;261341;1562328530;937403;-0.0009147423;-0.002133668;0.001338862;
1562328537;303645;1562328537;303678;1562328530;942403;-0.001519029;-0.002720952;0.001915127;
1562328537;303738;1562328537;303756;1562328530;947403;-0.0009287743;-0.001107558;0.001603019;
1562328537;303926;1562328537;303940;1562328530;952403;-0.001109162;-0.002056962;0.0009505835;
1562328537;303985;1562328537;303998;1562328530;957403;-0.0002488045;-0.001139538;0.000751501;
1562328537;304035;1562328537;304048;1562328530;962403;-0.0001965777;-0.001665343;0.001550534;
1562328537;347417;1562328537;347440;1562328530;967403;-0.0003153519;-0.001948141;0.0006333662;
1562328537;347491;1562328537;347505;1562328530;972403;-0.0002632854;-0.002583327;0.001265866;
1562328537;347557;1562328537;347573;1562328530;977403;-0.0002368259;-0.001458993;0.002330136;
1562328537;347620;1562328537;347637;1562328530;982403;-0.000548331;-0.00188509;0.0009228196;
1562328537;347684;1562328537;347697;1562328530;987403;-0.0003263921;-0.001678103;0.0001174032;
1562328537;347736;1562328537;347748;1562328530;992403;0.000121393;-0.001260702;0.001228331;
1562328537;390012;1562328537;390039;1562328530;997403;-0.0001553873;-0.001569131;0.0001520756;
1562328537;390115;1562328537;390131;1562328531;2403;0.0003370567;-0.0001773527;0.0006778814;
1562328537;390186;1562328537;390202;1562328531;7403;0.001435702;-0.002231946;0.0006685808;
1562328537;390257;1562328537;390272;1562328531;12403;-0.0001343926;-0.00208125;0.000404511;
1562328537;390330;1562328537;390347;1562328531;17403;-0.0005169788;-0.002612225;0.0003701927;
1562328537;432678;1562328537;432700;1562328531;22403;-0.001416302;-0.001834124;0.0005898843;
1562328537;432765;1562328537;432781;1562328531;27403;-0.001142452;-0.0009554189;0.001003542;
1562328537;432840;1562328537;432857;1562328531;32403;-0.0008313531;-0.001875894;-3.757262e-05;
1562328537;432910;1562328537;432927;1562328531;37403;-0.0006225184;-0.0008517892;8.031345e-05;
1562328537;476280;1562328537;476302;1562328531;42403;-0.0008584769;-0.002089923;-0.0003701857;
1562328537;476374;1562328537;476391;1562328531;47403;-7.342297e-05;-0.001879989;0.0003972136;
1562328537;476444;1562328537;476462;1562328531;52403;-7.591982e-05;-0.0001656771;0.00113385;
1562328537;476514;1562328537;476531;1562328531;57403;-0.001686364;-0.002288367;0.0005996821;
1562328537;518860;1562328537;518885;1562328531;62403;-0.0004178945;-0.002158413;0.0006622392;
1562328537;518949;1562328537;518963;1562328531;67403;0.0005331709;-0.002735627;0.001841669;
1562328537;519003;1562328537;519016;1562328531;72403;-0.0003776395;-0.002283606;0.0007325879;
1562328537;519052;1562328537;519065;1562328531;77403;0.0001856571;-0.003711507;0.002649605;
1562328537;562443;1562328537;562463;1562328531;82403;9.824435e-06;-0.002277301;0.0004088661;
1562328537;562522;1562328537;562543;1562328531;87403;-0.002010658;-0.002512193;0.0008634028;
1562328537;562607;1562328537;562628;1562328531;92403;-2.653968e-05;-0.003329051;0.0003653903;
1562328537;562689;1562328537;562710;1562328531;97403;-4.307959e-05;-0.001720423;0.0007816355;
1562328537;562774;1562328537;562795;1562328531;102403;-0.0009210103;-0.002539695;0.0002399539;
1562328537;605102;1562328537;605123;1562328531;107403;-0.0005705059;-0.001342928;0.0004891984;
1562328537;605175;1562328537;605188;1562328531;112403;-0.00039292;-0.001570004;0.0007841027;
1562328537;605226;1562328537;605238;1562328531;117403;-0.0006811389;-0.00214504;0.00114527;
1562328537;605281;1562328537;605294;1562328531;122403;-0.0009388466;-0.00149913;0.001550817;
1562328537;648657;1562328537;648693;1562328531;127403;-0.001276531;-0.0009300558;0.0001025864;
1562328537;648771;1562328537;648791;1562328531;132403;-0.0003549612;-0.001649821;0.002210996;
1562328537;648853;1562328537;648873;1562328531;137403;-0.001207252;-0.0008202554;0.000378986;
1562328537;648935;1562328537;648955;1562328531;142403;-0.0007080866;-0.001738142;0.001687595;
1562328537;649017;1562328537;649037;1562328531;147403;-0.002363915;-0.001932891;0.0005991061;
1562328537;649099;1562328537;649119;1562328531;152403;-0.001363816;-0.001658361;0.0009758907;
1562328537;691436;1562328537;691468;1562328531;157403;-0.003093997;-0.0019578;0.0001626218;
1562328537;691550;1562328537;691572;1562328531;162403;-4.394543e-05;-0.001703378;0.001669621;
1562328537;691635;1562328537;691657;1562328531;167403;-0.00033444;-0.00291635;0.0002938684;
1562328537;691722;1562328537;691743;1562328531;172403;-0.0008463369;-0.001989318;-0.0002529548;
1562328537;734087;1562328537;734111;1562328531;177403;0.0007754105;-0.002041486;0.0003961241;
1562328537;734176;1562328537;734201;1562328531;182403;-0.0006591954;-0.002662938;0.0009430503;
1562328537;734270;1562328537;734294;1562328531;187403;-0.0001141512;-0.001739065;0.0009565739;
1562328537;734364;1562328537;734384;1562328531;192403;6.889444e-05;-0.002506106;0.0008797013;
1562328537;734455;1562328537;734476;1562328531;197403;-0.0003205769;-0.002949914;0.0002416729;
1562328537;777897;1562328537;777932;1562328531;202403;-0.001785398;-0.001306462;0.0006289612;
1562328537;777994;1562328537;778028;1562328531;207403;0.00112266;-0.001891518;0.001063537;
1562328537;778094;1562328537;778115;1562328531;212403;-0.001500192;-0.001034813;3.093913e-05;
1562328537;778178;1562328537;778200;1562328531;217403;0.0007745025;-0.001671326;0.0006573279;
1562328537;820569;1562328537;820599;1562328531;222403;-0.000133075;-0.00132414;0.0003062067;
1562328537;820673;1562328537;820696;1562328531;227403;-0.0007316885;-0.001512754;-0.0003152255;
1562328537;820758;1562328537;820779;1562328531;232403;-0.0002010337;-0.002660721;0.0009147508;
1562328537;820847;1562328537;820867;1562328531;237403;0.0005536065;-0.001181567;-0.0001987476;
1562328537;820929;1562328537;820950;1562328531;242403;-0.0003062337;-0.001967542;-0.001269839;
1562328537;863262;1562328537;863304;1562328531;247403;1.485625e-05;-0.001270368;0.0006935457;
1562328537;863382;1562328537;863403;1562328531;252403;-0.0001427716;-0.001749335;0.000479673;
1562328537;863456;1562328537;863477;1562328531;257403;-0.0002964049;-0.002784573;0.0003151112;
1562328537;906857;1562328537;906880;1562328531;262403;-0.0001499004;-0.001471057;0.001776688;
1562328537;906958;1562328537;906980;1562328531;267403;-7.719951e-05;-0.001145096;0.0003848213;
1562328537;907046;1562328537;907067;1562328531;272403;5.186259e-05;-0.0006850874;0.0003267032;
1562328537;907131;1562328537;907163;1562328531;277403;-0.0001101235;-0.001777342;-8.637878e-08;
1562328537;907234;1562328537;907256;1562328531;282403;-0.0003809346;-0.001008022;0.0002842211;
1562328537;907321;1562328537;907343;1562328531;287403;-0.0008360522;-0.001127768;0.0007920556;
1562328537;949682;1562328537;949704;1562328531;292403;-0.0003457812;-0.001691219;0.0002118665;
1562328537;949778;1562328537;949809;1562328531;297403;-0.0004036647;-0.001515467;6.010435e-05;
1562328537;993184;1562328537;993203;1562328531;302403;0.000183159;-0.001723899;0.0009107125;
1562328537;993263;1562328537;993285;1562328531;307403;-0.0004940412;-0.001341017;0.0002016338;
1562328537;993352;1562328537;993373;1562328531;312403;1.671963e-05;-0.002303873;0.0004654774;
1562328537;993431;1562328537;993452;1562328531;317403;-0.0003501461;-0.001532374;-0.0003382017;
1562328537;993511;1562328537;993532;1562328531;322403;-0.0002826984;-0.001438446;-0.0001722308;
1562328537;993589;1562328537;993610;1562328531;327403;-0.0003259052;-0.001832904;-1.065056e-05;
1562328538;35924;1562328538;35949;1562328531;332403;0.00025909;-0.002348397;-0.0005680419;
1562328538;36015;1562328538;36034;1562328531;337403;-0.0001934712;-0.001384622;-0.0005309953;
1562328538;36090;1562328538;36109;1562328531;342403;-0.0006903765;-0.001129765;0.0010596;
1562328538;36162;1562328538;36190;1562328531;347403;-0.0006111717;-0.002023597;0.0003785452;
1562328538;78501;1562328538;78532;1562328531;352403;-0.0003465694;-0.001899558;0.001032504;
1562328538;78618;1562328538;78637;1562328531;357403;0.002643738;-0.002341534;0.0005471029;
1562328538;78695;1562328538;78712;1562328531;362403;-0.0002341317;-0.0008174528;-0.0002536523;
1562328538;78766;1562328538;78785;1562328531;367403;0.000709243;-0.00229961;0.0007214109;
1562328538;122191;1562328538;122215;1562328531;372403;-0.0005737288;-0.001331336;0.0001926426;
1562328538;122288;1562328538;122317;1562328531;377403;-0.0002065973;-0.002192502;0.0007679451;
1562328538;122384;1562328538;122400;1562328531;382403;3.296943e-05;-0.002079717;0.0006136623;
1562328538;122454;1562328538;122472;1562328531;387403;-0.0009190232;-0.0004693114;0.001389639;
1562328538;122534;1562328538;122550;1562328531;392403;-1.016105e-05;-0.001753864;0.0008947153;
1562328538;122626;1562328538;122641;1562328531;397403;-0.0006273357;-0.001857363;0.0007500031;
1562328538;164956;1562328538;164974;1562328531;402403;3.4622e-05;-0.003116387;0.000205892;
1562328538;165042;1562328538;165059;1562328531;407403;-0.001613628;-0.001194766;0.00108036;
1562328538;165115;1562328538;165135;1562328531;412403;-8.613532e-05;-0.003054572;0.001260549;
1562328538;165201;1562328538;165217;1562328531;417403;0.0002612872;-0.003207668;0.0003518402;
1562328538;165272;1562328538;165291;1562328531;422403;-0.0009005962;-0.002648713;0.001334955;
1562328538;207597;1562328538;207616;1562328531;427403;0.0009129471;-0.001577307;0.001162811;
1562328538;207682;1562328538;207707;1562328531;432403;-0.000722668;-0.001982692;0.002094145;
1562328538;207769;1562328538;207785;1562328531;437403;-9.20184e-05;-0.002671334;-0.0001755183;
1562328538;207839;1562328538;207857;1562328531;442403;-0.0002251689;-0.001845969;-0.0008116696;
1562328538;207917;1562328538;207942;1562328531;447403;-0.001377425;-0.002567293;0.001062808;
1562328538;251307;1562328538;251345;1562328531;452403;0.0001907188;-0.00267045;-8.967479e-05;
1562328538;251428;1562328538;251451;1562328531;457403;-0.0007773797;-0.002121696;0.001016801;
1562328538;251512;1562328538;251529;1562328531;462403;-0.0001018883;-0.002084991;0.0009741188;
1562328538;293881;1562328538;293915;1562328531;467403;-1.684672e-05;-0.0007442796;0.0002645713;
1562328538;294013;1562328538;294032;1562328531;472403;6.548253e-05;-0.00212592;0.001006813;
1562328538;294091;1562328538;294110;1562328531;477403;0.0001780557;-0.001300988;-9.128408e-05;
1562328538;294158;1562328538;294176;1562328531;482403;-0.00055907;-0.00114887;0.001241274;
1562328538;294218;1562328538;294237;1562328531;487403;-0.0002844553;-0.0005679732;0.0009136814;
1562328538;294295;1562328538;294313;1562328531;492403;-0.0008722133;-0.002133866;0.0004129383;
1562328538;336624;1562328538;336652;1562328531;497403;-0.00117919;-0.001346618;0.0009582246;
1562328538;336731;1562328538;336749;1562328531;502403;-0.0002161485;-0.002537404;-0.0002930895;
1562328538;336811;1562328538;336827;1562328531;507403;0.0009777331;-0.002015177;0.001041547;
1562328538;380193;1562328538;380229;1562328531;512403;0.0003221126;-0.0007526886;0.0009720534;
1562328538;380327;1562328538;380346;1562328531;517403;-0.001443434;-0.001880707;0.0001109274;
1562328538;380404;1562328538;380421;1562328531;522403;-0.0006339605;-0.001681544;0.0005983037;
1562328538;380485;1562328538;380505;1562328531;527403;-5.222616e-06;-0.002220269;0.0002947002;
1562328538;380562;1562328538;380579;1562328531;532403;-0.0003342436;-0.001871216;0.0008559205;
1562328538;422864;1562328538;422893;1562328531;537403;-0.000368996;-0.001878824;0.001333299;
1562328538;422965;1562328538;422979;1562328531;542403;-0.0009752949;-0.002087351;0.0007561593;
1562328538;423027;1562328538;423039;1562328531;547403;-0.000635438;-0.001889509;-0.000463229;
1562328538;423083;1562328538;423098;1562328531;552403;0.0008453805;-0.002150496;0.001154089;
1562328538;466478;1562328538;466510;1562328531;557403;-6.381855e-05;-0.001843443;0.001135983;
1562328538;466599;1562328538;466621;1562328531;562403;-0.0003492042;-0.002540659;0.00124369;
1562328538;466680;1562328538;466697;1562328531;567403;-2.758365e-05;-0.001343778;0.001263432;
