sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;
1562328729;977259;1562328729;977277;1562328729;977253;57.719445311;11.956918992;
1562328730;17418;1562328730;17439;1562328730;17408;57.719445311;11.956918992;
1562328730;57600;1562328730;57626;1562328730;57590;57.719445314;11.956918991;
1562328730;97789;1562328730;97805;1562328730;97780;57.71944531;11.956918988;
1562328730;137948;1562328730;137967;1562328730;137939;57.71944531;11.956918988;
1562328730;178140;1562328730;178156;1562328730;178133;57.719445312;11.956918988;
1562328730;218304;1562328730;218326;1562328730;218295;57.719445312;11.956918988;
1562328730;258503;1562328730;258531;1562328730;258493;57.719445314;11.956918988;
1562328730;298687;1562328730;298707;1562328730;298679;57.719445314;11.956918988;
1562328730;338878;1562328730;338894;1562328730;338873;57.719445313;11.956918984;
1562328730;379045;1562328730;379063;1562328730;379039;57.719445313;11.956918984;
1562328730;419223;1562328730;419236;1562328730;419219;57.719445316;11.956918983;
1562328730;459372;1562328730;459396;1562328730;459361;57.719445316;11.956918983;
1562328730;499559;1562328730;499572;1562328730;499552;57.719445316;11.956918983;
1562328730;539679;1562328730;539693;1562328730;539674;57.71944531;11.956919327;
1562328730;579811;1562328730;579827;1562328730;579803;57.71944531;11.956919327;
1562328730;619969;1562328730;619990;1562328730;619959;57.719445306;11.956919326;
1562328730;660139;1562328730;660159;1562328730;660132;57.719445306;11.956919326;
1562328730;700320;1562328730;700336;1562328730;700315;57.719445309;11.956919326;
1562328730;740472;1562328730;740490;1562328730;740464;57.719445311;11.956919325;
1562328730;780624;1562328730;780637;1562328730;780619;57.719445311;11.956919325;
1562328730;820757;1562328730;820771;1562328730;820749;57.719445307;11.956919324;
1562328730;860920;1562328730;860941;1562328730;860913;57.719445307;11.956919324;
1562328730;901104;1562328730;901119;1562328730;901099;57.71944531;11.956919325;
1562328730;941263;1562328730;941280;1562328730;941258;57.71944531;11.956919325;
1562328730;981429;1562328730;981441;1562328730;981426;57.719445303;11.956919324;
1562328731;21570;1562328731;21584;1562328731;21566;57.719445303;11.956919324;
1562328731;61723;1562328731;61739;1562328731;61714;57.719445303;11.956919324;
1562328731;101877;1562328731;101899;1562328731;101867;57.719445306;11.956919325;
1562328731;142061;1562328731;142081;1562328731;142051;57.719445306;11.956919325;
1562328731;182249;1562328731;182263;1562328731;182243;57.719445303;11.956919323;
1562328731;222395;1562328731;222418;1562328731;222385;57.719445303;11.956919323;
1562328731;262563;1562328731;262584;1562328731;262555;57.719445303;11.956919323;
1562328731;302727;1562328731;302742;1562328731;302718;57.719445307;11.95691932;
1562328731;342878;1562328731;342893;1562328731;342870;57.719445307;11.95691932;
1562328731;383028;1562328731;383042;1562328731;383022;57.719445296;11.95691966;
1562328731;423178;1562328731;423199;1562328731;423171;57.719445296;11.95691966;
1562328731;463366;1562328731;463393;1562328731;463356;57.719445298;11.95691966;
1562328731;503570;1562328731;503589;1562328731;503563;57.719445293;11.956919658;
1562328731;543762;1562328731;543781;1562328731;543755;57.719445293;11.956919658;
1562328731;583975;1562328731;583987;1562328731;583971;57.719445296;11.956919657;
1562328731;624125;1562328731;624143;1562328731;624118;57.719445296;11.956919657;
1562328731;664278;1562328731;664304;1562328731;664268;57.719445296;11.956919657;
1562328731;704484;1562328731;704501;1562328731;704476;57.719445297;11.956919648;
1562328731;744640;1562328731;744667;1562328731;744632;57.719445297;11.956919648;
1562328731;784835;1562328731;784855;1562328731;784826;57.719445299;11.956919647;
1562328731;825023;1562328731;825052;1562328731;825013;57.719445299;11.956919647;
1562328731;865223;1562328731;865251;1562328731;865212;57.719445295;11.956919641;
1562328731;905423;1562328731;905444;1562328731;905414;57.719445298;11.95691964;
1562328731;945603;1562328731;945623;1562328731;945593;57.719445298;11.95691964;
1562328731;985779;1562328731;985801;1562328731;985772;57.719445298;11.95691964;
1562328732;25939;1562328732;25967;1562328732;25929;57.719445295;11.956919625;
1562328732;66147;1562328732;66169;1562328732;66137;57.719445295;11.956919625;
1562328732;106330;1562328732;106343;1562328732;106325;57.719445298;11.956919624;
1562328732;146470;1562328732;146488;1562328732;146463;57.719445298;11.956919624;
1562328732;186631;1562328732;186656;1562328732;186625;57.719445301;11.956919623;
1562328732;226817;1562328732;226834;1562328732;226811;57.719445301;11.956919623;
1562328732;266982;1562328732;266996;1562328732;266977;57.719445297;11.956919616;
1562328732;307140;1562328732;307154;1562328732;307132;57.719445297;11.956919616;
1562328732;347284;1562328732;347300;1562328732;347276;57.719445297;11.956919616;
1562328732;387453;1562328732;387470;1562328732;387447;57.719445297;11.956919616;
1562328732;427604;1562328732;427626;1562328732;427597;57.719445302;11.956919607;
1562328732;467794;1562328732;467808;1562328732;467788;57.719445302;11.956919607;
1562328732;507945;1562328732;507965;1562328732;507933;57.719445302;11.956919607;
1562328732;548104;1562328732;548120;1562328732;548097;57.719445285;11.956920003;
1562328732;588245;1562328732;588260;1562328732;588241;57.719445285;11.956920003;
1562328732;628401;1562328732;628425;1562328732;628393;57.719445286;11.956919961;
1562328732;668573;1562328732;668588;1562328732;668565;57.719445286;11.956919961;
1562328732;708706;1562328732;708726;1562328732;708699;57.719445287;11.956919976;
1562328732;748864;1562328732;748877;1562328732;748859;57.719445276;11.956919903;
1562328732;789015;1562328732;789033;1562328732;789010;57.719445276;11.956919903;
1562328732;829175;1562328732;829189;1562328732;829169;57.719445277;11.956919917;
1562328732;869312;1562328732;869328;1562328732;869304;57.719445277;11.956919917;
1562328732;909463;1562328732;909477;1562328732;909455;57.719445277;11.956919917;
1562328732;949598;1562328732;949619;1562328732;949588;57.719445278;11.956919933;
1562328732;989779;1562328732;989807;1562328732;989768;57.719445278;11.956919933;
1562328733;29983;1562328733;30005;1562328733;29972;57.719445297;11.956919876;
1562328733;70168;1562328733;70184;1562328733;70159;57.719445297;11.956919876;
1562328733;110322;1562328733;110342;1562328733;110313;57.719445297;11.956919895;
1562328733;150495;1562328733;150509;1562328733;150490;57.719445288;11.956919814;
1562328733;190645;1562328733;190667;1562328733;190639;57.719445288;11.956919814;
1562328733;230827;1562328733;230847;1562328733;230818;57.719445288;11.956919814;
1562328733;271012;1562328733;271028;1562328733;271006;57.719445288;11.956919814;
1562328733;311159;1562328733;311172;1562328733;311155;57.719445322;11.956919788;
1562328733;351303;1562328733;351316;1562328733;351299;57.719445322;11.956919788;
1562328733;391460;1562328733;391478;1562328733;391453;57.719445301;11.956920045;
1562328733;431618;1562328733;431634;1562328733;431613;57.719445301;11.956920045;
1562328733;471790;1562328733;471810;1562328733;471780;57.719445301;11.956920045;
1562328733;511981;1562328733;511997;1562328733;511972;57.719445302;11.95692006;
1562328733;552144;1562328733;552164;1562328733;552133;57.719445302;11.95692006;
1562328733;592334;1562328733;592358;1562328733;592324;57.719445304;11.95692002;
1562328733;632505;1562328733;632530;1562328733;632496;57.719445307;11.956919967;
1562328733;672696;1562328733;672716;1562328733;672687;57.719445307;11.956919967;
1562328733;712892;1562328733;712914;1562328733;712881;57.71944532;11.956919889;
1562328733;753087;1562328733;753106;1562328733;753080;57.71944532;11.956919889;
1562328733;793274;1562328733;793303;1562328733;793263;57.719445319;11.956919924;
1562328733;833469;1562328733;833483;1562328733;833461;57.719445316;11.956919968;
1562328733;873608;1562328733;873632;1562328733;873601;57.719445316;11.956919968;
1562328733;913773;1562328733;913793;1562328733;913767;57.719445325;11.956919841;
1562328733;953918;1562328733;953938;1562328733;953911;57.719445325;11.956919841;
1562328733;994101;1562328733;994132;1562328733;994092;57.71944532;11.956919906;
1562328734;34302;1562328734;34324;1562328734;34292;57.71944532;11.956919906;
1562328734;74487;1562328734;74502;1562328734;74479;57.71944532;11.956919906;
1562328734;114640;1562328734;114660;1562328734;114631;57.71944533;11.956919697;
1562328734;154821;1562328734;154839;1562328734;154813;57.719445323;11.956919788;
1562328734;194990;1562328734;195017;1562328734;194979;57.719445323;11.956919788;
1562328734;235180;1562328734;235194;1562328734;235173;57.719445313;11.956919892;
1562328734;275326;1562328734;275341;1562328734;275319;57.719445313;11.956919892;
1562328734;315477;1562328734;315492;1562328734;315470;57.719445313;11.956919892;
1562328734;355615;1562328734;355628;1562328734;355610;57.719445134;11.956921915;
1562328734;395762;1562328734;395779;1562328734;395757;57.719445134;11.956921915;
1562328734;435902;1562328734;435920;1562328734;435894;57.719445081;11.956922281;
1562328734;476078;1562328734;476097;1562328734;476071;57.719445081;11.956922281;
1562328734;516262;1562328734;516276;1562328734;516257;57.719445043;11.956922665;
1562328734;556406;1562328734;556420;1562328734;556401;57.719444997;11.95692308;
1562328734;596562;1562328734;596593;1562328734;596550;57.719444997;11.95692308;
1562328734;636778;1562328734;636799;1562328734;636768;57.719444997;11.95692308;
1562328734;676937;1562328734;676952;1562328734;676929;57.719444951;11.956923529;
1562328734;717075;1562328734;717090;1562328734;717067;57.719444951;11.956923529;
1562328734;757242;1562328734;757267;1562328734;757231;57.719444901;11.956924013;
1562328734;797437;1562328734;797471;1562328734;797424;57.719444901;11.956924013;
1562328734;837649;1562328734;837664;1562328734;837642;57.719444838;11.956924543;
1562328734;877798;1562328734;877816;1562328734;877790;57.719444838;11.956924543;
1562328734;917975;1562328734;917988;1562328734;917970;57.71944478;11.956925096;
1562328734;958131;1562328734;958155;1562328734;958123;57.71944472;11.956925682;
1562328734;998334;1562328734;998359;1562328734;998326;57.719444656;11.956926302;
1562328735;38534;1562328735;38551;1562328735;38521;57.719444656;11.956926302;
1562328735;78717;1562328735;78733;1562328735;78711;57.719443925;11.95693342;
1562328735;118896;1562328735;118912;1562328735;118891;57.719443925;11.95693342;
1562328735;159069;1562328735;159097;1562328735;159059;57.719443925;11.95693342;
1562328735;199277;1562328735;199313;1562328735;199265;57.719443831;11.956934366;
1562328735;239488;1562328735;239507;1562328735;239477;57.719443732;11.956935344;
1562328735;279679;1562328735;279700;1562328735;279669;57.719443732;11.956935344;
1562328735;319886;1562328735;319905;1562328735;319875;57.719443615;11.956936718;
1562328735;360062;1562328735;360091;1562328735;360049;57.719443615;11.956936718;
1562328735;400252;1562328735;400279;1562328735;400242;57.719443511;11.956937763;
1562328735;440421;1562328735;440443;1562328735;440410;57.719443511;11.956937763;
1562328735;480630;1562328735;480647;1562328735;480622;57.719443398;11.956938836;
1562328735;520781;1562328735;520795;1562328735;520775;57.719443287;11.956939944;
1562328735;560932;1562328735;560956;1562328735;560923;57.719443287;11.956939944;
1562328735;601098;1562328735;601113;1562328735;601091;57.719443176;11.956941087;
1562328735;641247;1562328735;641261;1562328735;641242;57.719443176;11.956941087;
1562328735;681406;1562328735;681425;1562328735;681399;57.719443176;11.956941087;
1562328735;721609;1562328735;721628;1562328735;721597;57.719443176;11.956941087;
1562328735;761802;1562328735;761842;1562328735;761790;57.719443176;11.956941087;
1562328735;801997;1562328735;802013;1562328735;801988;57.719441741;11.95695588;
1562328735;842136;1562328735;842152;1562328735;842127;57.719441741;11.95695588;
1562328735;882301;1562328735;882327;1562328735;882291;57.71944159;11.956957431;
1562328735;922504;1562328735;922531;1562328735;922492;57.71944159;11.956957431;
1562328735;962716;1562328735;962744;1562328735;962704;57.719441426;11.956959022;
1562328736;2917;1562328736;2945;1562328736;2906;57.719441266;11.95696065;
1562328736;43112;1562328736;43128;1562328736;43103;57.719441266;11.95696065;
1562328736;83271;1562328736;83290;1562328736;83264;57.719441103;11.95696232;
1562328736;123456;1562328736;123479;1562328736;123447;57.719441103;11.95696232;
1562328736;163645;1562328736;163668;1562328736;163636;57.719440956;11.956964078;
1562328736;203841;1562328736;203858;1562328736;203836;57.719440956;11.956964078;
1562328736;243991;1562328736;244010;1562328736;243984;57.719440791;11.95696584;
1562328736;284168;1562328736;284186;1562328736;284161;57.719440791;11.95696584;
1562328736;324358;1562328736;324385;1562328736;324348;57.719440791;11.95696584;
1562328736;364547;1562328736;364566;1562328736;364538;57.719440617;11.956967628;
1562328736;404715;1562328736;404730;1562328736;404707;57.719440438;11.956969456;
1562328736;444866;1562328736;444886;1562328736;444856;57.719440438;11.956969456;
1562328736;485055;1562328736;485073;1562328736;485047;57.719438634;11.956988108;
1562328736;525228;1562328736;525256;1562328736;525219;57.719438634;11.956988108;
1562328736;565429;1562328736;565465;1562328736;565419;57.719438433;11.956990312;
1562328736;605635;1562328736;605654;1562328736;605626;57.719438224;11.956992539;
1562328736;645806;1562328736;645823;1562328736;645801;57.719438224;11.956992539;
1562328736;685969;1562328736;685982;1562328736;685960;57.719438001;11.956994842;
1562328736;726101;1562328736;726121;1562328736;726094;57.719438001;11.956994842;
1562328736;766247;1562328736;766261;1562328736;766243;57.719437788;11.956997145;
1562328736;806382;1562328736;806395;1562328736;806377;57.719437788;11.956997145;
1562328736;846516;1562328736;846529;1562328736;846511;57.719437559;11.956999485;
1562328736;886670;1562328736;886684;1562328736;886662;57.719437559;11.956999485;
1562328736;926805;1562328736;926835;1562328736;926794;57.719437345;11.957001865;
1562328736;967003;1562328736;967032;1562328736;966992;57.719437345;11.957001865;
1562328737;7251;1562328737;7279;1562328737;7240;57.719437121;11.957004283;
1562328737;47459;1562328737;47482;1562328737;47451;57.719437121;11.957004283;
1562328737;87646;1562328737;87666;1562328737;87637;57.719436893;11.957006864;
1562328737;127830;1562328737;127861;1562328737;127821;57.719436893;11.957006864;
1562328737;168015;1562328737;168045;1562328737;168004;57.719436893;11.957006864;
1562328737;208230;1562328737;208246;1562328737;208222;57.719436893;11.957006864;
1562328737;248384;1562328737;248403;1562328737;248378;57.719434781;11.957030872;
1562328737;288570;1562328737;288591;1562328737;288563;57.719434781;11.957030872;
1562328737;328762;1562328737;328789;1562328737;328751;57.719434508;11.957034157;
