sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;accelerationX;accelerationY;accelerationZ;
1562328624;807009;1562328624;807024;1562328577;912403;-0.1696886;1.328133;-10.23254;
1562328624;807068;1562328624;807088;1562328577;917403;0.08347128;1.074547;-10.45665;
1562328624;807152;1562328624;807167;1562328577;922403;0.2755407;1.832068;-11.16845;
1562328624;807214;1562328624;807231;1562328577;927403;0.2733316;1.769202;-11.59871;
1562328624;807273;1562328624;807289;1562328577;932403;0.07029478;0.7656946;-11.36182;
1562328624;849592;1562328624;849606;1562328577;937403;-0.2004773;1.376155;-11.77185;
1562328624;849659;1562328624;849678;1562328577;942403;-0.5727163;1.368689;-12.26142;
1562328624;849730;1562328624;849750;1562328577;947403;-0.7310912;1.200449;-12.18754;
1562328624;849799;1562328624;849820;1562328577;952403;-0.7052127;1.721863;-12.42631;
1562328624;893171;1562328624;893188;1562328577;957403;-0.6008919;1.566232;-12.8202;
1562328624;893239;1562328624;893259;1562328577;962403;-0.7391315;1.213691;-12.94134;
1562328624;893307;1562328624;893326;1562328577;967403;-0.6231827;1.038472;-12.30407;
1562328624;893376;1562328624;893397;1562328577;972403;-0.7228888;1.532359;-12.2059;
1562328624;935675;1562328624;935685;1562328577;977403;-0.7960113;0.9269378;-12.15191;
1562328624;935725;1562328624;935734;1562328577;982403;-0.8465674;0.2823254;-12.05431;
1562328624;935774;1562328624;935783;1562328577;987403;-0.4521827;-0.0661927;-11.75434;
1562328624;935820;1562328624;935833;1562328577;992403;-0.3534434;-0.1883775;-11.45822;
1562328624;935872;1562328624;935880;1562328577;997403;-0.3003951;-1.173081;-10.68363;
1562328624;979223;1562328624;979239;1562328578;2403;-0.0371239;-1.285646;-9.860362;
1562328624;979291;1562328624;979311;1562328578;7403;-0.01545057;-1.05602;-9.472264;
1562328624;979358;1562328624;979378;1562328578;12403;0.1476852;-0.4748906;-8.623124;
1562328624;979432;1562328624;979452;1562328578;17403;0.4764252;-0.6222502;-7.840508;
1562328625;21740;1562328625;21754;1562328578;22403;0.6104605;-0.7783826;-7.11899;
1562328625;21809;1562328625;21827;1562328578;27403;0.8899438;-0.2646638;-6.804759;
1562328625;21875;1562328625;21895;1562328578;32403;-0.750989;-0.08823255;-12.21198;
1562328625;21946;1562328625;21961;1562328578;37403;-0.5843453;-0.1682555;-12.53754;
1562328625;22018;1562328625;22037;1562328578;42403;-0.2126513;0.1194382;-13.28151;
1562328625;22097;1562328625;22117;1562328578;47403;0.5600315;-0.3197921;-13.42423;
1562328625;65468;1562328625;65486;1562328578;52403;0.7163007;-0.1328616;-13.13727;
1562328625;65537;1562328625;65559;1562328578;57403;0.1149338;0.3037976;-12.17604;
1562328625;65612;1562328625;65628;1562328578;62403;-0.3345571;0.4026128;-11.38426;
1562328625;65681;1562328625;65697;1562328578;67403;-0.5446071;-0.273235;-11.23617;
1562328625;107988;1562328625;108005;1562328578;72403;-0.5156062;-0.851114;-11.33596;
1562328625;108057;1562328625;108072;1562328578;77403;-0.1035682;-1.346948;-11.62303;
1562328625;108120;1562328625;108136;1562328578;82403;0.3502145;-2.704274;-11.56693;
1562328625;108184;1562328625;108198;1562328578;87403;0.8422578;-2.83261;-10.60298;
1562328625;108246;1562328625;108267;1562328578;92403;0.7637899;-2.868331;-9.734671;
1562328625;108318;1562328625;108334;1562328578;97403;0.3958045;-2.375206;-9.078711;
1562328625;151679;1562328625;151699;1562328578;102403;0.2485957;-2.244737;-8.356063;
1562328625;151755;1562328625;151774;1562328578;107403;0.04343827;-1.697245;-8.139508;
1562328625;151822;1562328625;151843;1562328578;112403;0.5348508;-0.7311592;-8.070583;
1562328625;194146;1562328625;194160;1562328578;117403;0.84315;-1.505476;-8.256547;
1562328625;194209;1562328625;194223;1562328578;122403;1.127419;-1.730292;-8.28484;
1562328625;194272;1562328625;194289;1562328578;127403;0.8911251;-0.9040266;-8.235768;
1562328625;194331;1562328625;194345;1562328578;132403;0.5229508;-1.367414;-8.316726;
1562328625;194391;1562328625;194405;1562328578;137403;0.4476314;-0.8725234;-7.998629;
1562328625;194448;1562328625;194461;1562328578;142403;0.2462997;-0.175288;-7.653993;
1562328625;237853;1562328625;237872;1562328578;147403;0.09018686;-0.2040143;-7.874846;
1562328625;237937;1562328625;237958;1562328578;152403;0.1717725;-1.033298;-8.000049;
1562328625;238022;1562328625;238044;1562328578;157403;0.9536588;-0.7952452;-8.358096;
1562328625;238109;1562328625;238130;1562328578;162403;0.5510951;-0.8505654;-8.957657;
1562328625;280455;1562328625;280487;1562328578;167403;0.4639412;-0.6411523;-8.886792;
1562328625;280546;1562328625;280569;1562328578;172403;0.4513994;-0.6852968;-12.55177;
1562328625;280618;1562328625;280638;1562328578;177403;0.8102241;-1.381621;-11.79372;
1562328625;280686;1562328625;280705;1562328578;182403;0.1569961;-0.06794746;-10.75601;
1562328625;280753;1562328625;280774;1562328578;187403;-0.4019193;0.5375697;-10.2694;
1562328625;280822;1562328625;280842;1562328578;192403;-0.7591873;0.3965547;-10.21585;
1562328625;323090;1562328625;323100;1562328578;197403;-0.6447938;1.286967;-9.991833;
1562328625;323135;1562328625;323147;1562328578;202403;-0.1386335;1.76203;-10.01357;
1562328625;323181;1562328625;323194;1562328578;207403;0.4119237;0.7497113;-9.888099;
1562328625;323238;1562328625;323250;1562328578;212403;0.5975599;-0.3816274;-9.479893;
1562328625;366535;1562328625;366542;1562328578;217403;0.3433371;-0.1161331;-9.371699;
1562328625;366575;1562328625;366582;1562328578;222403;-0.3154176;-1.368093;-8.818322;
1562328625;366610;1562328625;366618;1562328578;227403;-0.09539469;0.1344802;-8.171765;
1562328625;366645;1562328625;366653;1562328578;232403;-0.1391653;0.8387884;-8.068033;
1562328625;366678;1562328625;366686;1562328578;237403;0.1924869;0.6656535;-7.917283;
1562328625;409980;1562328625;409990;1562328578;242403;0.6470575;0.1557821;-8.101328;
1562328625;410025;1562328625;410037;1562328578;247403;0.8014495;-0.1053025;-8.159844;
1562328625;410075;1562328625;410088;1562328578;252403;0.6714384;-0.6761149;-8.310034;
1562328625;452314;1562328625;452326;1562328578;257403;0.2437118;-0.4580263;-8.125677;
1562328625;452359;1562328625;452377;1562328578;262403;0.01729371;-0.1568016;-7.459002;
1562328625;452409;1562328625;452420;1562328578;267403;-0.246897;-0.3328591;-7.546387;
1562328625;452454;1562328625;452466;1562328578;272403;-0.08406299;0.2410871;-8.060362;
1562328625;452499;1562328625;452512;1562328578;277403;0.3734761;-0.2567858;-8.724919;
1562328625;452548;1562328625;452560;1562328578;282403;0.5910144;0.3206075;-9.024231;
1562328625;495845;1562328625;495854;1562328578;287403;0.4098116;0.2236758;-8.991627;
1562328625;495891;1562328625;495903;1562328578;292403;-0.1590354;-0.3837757;-9.221863;
1562328625;495933;1562328625;495945;1562328578;297403;-0.4553079;0.3166896;-9.299052;
1562328625;495979;1562328625;495990;1562328578;302403;-0.6447296;0.8790541;-9.558142;
1562328625;538239;1562328625;538249;1562328578;307403;-0.6545069;0.8851919;-9.784548;
1562328625;538287;1562328625;538296;1562328578;312403;-0.3311309;1.296511;-10.05473;
1562328625;538329;1562328625;538339;1562328578;317403;0.1858316;1.464376;-10.42437;
1562328625;538380;1562328625;538392;1562328578;322403;0.1207907;1.453952;-10.44256;
1562328625;538427;1562328625;538437;1562328578;327403;-0.1744493;0.3483744;-9.932312;
1562328625;538470;1562328625;538480;1562328578;332403;-0.2332211;0.04390247;-9.503133;
1562328625;581795;1562328625;581806;1562328578;337403;-0.3816274;0.9397616;-9.326578;
1562328625;581841;1562328625;581852;1562328578;342403;-0.7251438;1.069837;-9.192814;
1562328625;581884;1562328625;581894;1562328578;347403;0.2551727;0.6348602;-6.760957;
1562328625;581929;1562328625;581940;1562328578;352403;-0.06159955;0.6533948;-7.472854;
1562328625;625274;1562328625;625289;1562328578;357403;-0.1313368;0.4837748;-7.989606;
1562328625;625334;1562328625;625347;1562328578;362403;0.1244799;0.2961022;-8.408085;
1562328625;625391;1562328625;625404;1562328578;367403;-0.1474753;-0.2164149;-9.03219;
1562328625;625443;1562328625;625457;1562328578;372403;-0.1935683;-0.3148692;-9.126345;
1562328625;667750;1562328625;667768;1562328578;377403;-0.2133119;-0.09233986;-8.852317;
1562328625;667817;1562328625;667834;1562328578;382403;-0.1531456;0.6003102;-8.407999;
1562328625;667881;1562328625;667897;1562328578;387403;-0.543537;0.3470258;-9.30046;
1562328625;667949;1562328625;667964;1562328578;392403;-0.7198213;0.2335961;-10.58651;
1562328625;711292;1562328625;711312;1562328578;397403;-0.9869274;0.2348886;-11.82403;
1562328625;711366;1562328625;711385;1562328578;402403;-1.529801;0.3136429;-13.35809;
1562328625;711438;1562328625;711457;1562328578;407403;-1.621114;0.1250472;-13.99555;
1562328625;711511;1562328625;711531;1562328578;412403;-1.855368;0.2163636;-14.51043;
1562328625;711583;1562328625;711601;1562328578;417403;-1.950411;-0.3762201;-15.1831;
1562328625;711654;1562328625;711673;1562328578;422403;-2.001645;-0.2911794;-15.42552;
1562328625;753956;1562328625;753971;1562328578;427403;-2.14019;0.2026673;-14.93861;
1562328625;754018;1562328625;754031;1562328578;432403;-2.115954;0.7366959;-14.59691;
1562328625;754073;1562328625;754087;1562328578;437403;-2.063509;0.1055367;-14.45669;
1562328625;754129;1562328625;754143;1562328578;442403;-1.986465;0.4545294;-13.96267;
1562328625;796414;1562328625;796431;1562328578;447403;-2.08027;0.1418836;-13.66072;
1562328625;796484;1562328625;796502;1562328578;452403;-1.687423;0.1336174;-13.19483;
1562328625;796548;1562328625;796566;1562328578;457403;-1.373269;0.3678201;-12.26967;
1562328625;796615;1562328625;796632;1562328578;462403;-1.112531;1.083994;-10.89092;
1562328625;796680;1562328625;796697;1562328578;467403;-0.6069755;0.4075778;-10.12694;
1562328625;840042;1562328625;840053;1562328578;472403;-0.7280867;0.2942583;-9.529647;
1562328625;840088;1562328625;840100;1562328578;477403;-0.7628165;1.205821;-8.582372;
1562328625;840134;1562328625;840145;1562328578;482403;-0.7707613;1.796372;-8.083817;
1562328625;840183;1562328625;840194;1562328578;487403;-0.7335764;1.035909;-7.28458;
1562328625;882511;1562328625;882530;1562328578;492403;-0.4311337;1.700729;-6.864521;
1562328625;882578;1562328625;882596;1562328578;497403;-0.453382;1.241593;-7.066887;
1562328625;882647;1562328625;882665;1562328578;502403;-0.309642;1.014806;-6.904921;
1562328625;882711;1562328625;882730;1562328578;507403;-0.2087974;0.9186956;-7.093308;
1562328625;926120;1562328625;926134;1562328578;512403;0.05781598;0.6557356;-6.830808;
1562328625;926184;1562328625;926202;1562328578;517403;0.01542516;-0.09566109;-6.362193;
1562328625;926248;1562328625;926267;1562328578;522403;-0.1888908;-0.8201333;-6.154832;
1562328625;926318;1562328625;926334;1562328578;527403;0.09113159;0.52118;-5.898618;
1562328625;926382;1562328625;926400;1562328578;532403;-0.2648268;0.3565241;-5.944314;
1562328625;926448;1562328625;926465;1562328578;537403;-0.2470587;0.5380761;-6.367751;
1562328625;968757;1562328625;968767;1562328578;542403;-0.1815398;1.353895;-6.917507;
1562328625;968799;1562328625;968808;1562328578;547403;-0.2870971;0.7767642;-7.425;
1562328625;968843;1562328625;968853;1562328578;552403;-0.1693105;1.073946;-7.449601;
1562328625;968883;1562328625;968892;1562328578;557403;-0.2090473;0.104218;-7.999878;
1562328626;12211;1562328626;12227;1562328578;562403;-0.4688379;-0.4623358;-8.621627;
1562328626;12280;1562328626;12298;1562328578;567403;-0.4947854;-0.730013;-8.883027;
1562328626;12346;1562328626;12364;1562328578;572403;-0.5423933;-0.6821283;-9.090389;
1562328626;12411;1562328626;12429;1562328578;577403;-0.8727831;-0.4545704;-9.198728;
1562328626;54738;1562328626;54757;1562328578;582403;-0.7874589;-0.2539022;-9.339923;
1562328626;54813;1562328626;54830;1562328578;587403;-0.7871191;0.06622602;-10.37701;
1562328626;54882;1562328626;54898;1562328578;592403;-1.117637;0.1805297;-11.25204;
1562328626;54945;1562328626;54963;1562328578;597403;-1.140765;0.935672;-11.32726;
1562328626;98306;1562328626;98316;1562328578;602403;-0.9470819;1.43749;-11.56565;
1562328626;98345;1562328626;98354;1562328578;607403;-0.8148841;1.728133;-11.60556;
1562328626;98385;1562328626;98394;1562328578;612403;-0.6209922;0.655351;-11.69437;
1562328626;98425;1562328626;98433;1562328578;617403;-0.5230452;0.3626905;-11.5645;
1562328626;98463;1562328626;98473;1562328578;622403;-0.6059363;-0.5855308;-9.09647;
1562328626;98504;1562328626;98513;1562328578;627403;-0.1797861;-0.6003053;-9.161273;
1562328626;140741;1562328626;140751;1562328578;632403;-0.06784657;-1.024502;-9.082117;
1562328626;140780;1562328626;140790;1562328578;637403;-0.02585575;-1.394447;-8.639231;
1562328626;140820;1562328626;140830;1562328578;642403;-0.4565382;-0.704729;-8.365827;
1562328626;184124;1562328626;184134;1562328578;647403;-0.8216934;-0.7819194;-8.439692;
1562328626;184163;1562328626;184173;1562328578;652403;-0.8980305;0.3355582;-8.528713;
1562328626;184206;1562328626;184215;1562328578;657403;-0.7660471;0.5491371;-8.676977;
1562328626;184245;1562328626;184254;1562328578;662403;-0.7711986;0.8691021;-9.060654;
1562328626;184287;1562328626;184296;1562328578;667403;-0.6733374;0.2651734;-9.246099;
1562328626;227597;1562328626;227613;1562328578;672403;-0.6258303;-0.5554644;-9.476799;
1562328626;227665;1562328626;227683;1562328578;677403;-0.7943151;-1.354862;-9.879267;
1562328626;227730;1562328626;227748;1562328578;682403;-0.8736254;-1.849459;-9.849607;
1562328626;270075;1562328626;270088;1562328578;687403;-0.7838883;-1.330644;-9.42712;
1562328626;270133;1562328626;270146;1562328578;692403;-0.8674834;-1.560904;-9.196555;
1562328626;270187;1562328626;270200;1562328578;697403;-0.8867821;-0.3973972;-8.897845;
1562328626;270238;1562328626;270251;1562328578;702403;-0.7682813;0.3613759;-9.315184;
1562328626;270303;1562328626;270321;1562328578;707403;-1.023999;0.3844749;-9.289091;
1562328626;270371;1562328626;270388;1562328578;712403;-1.214479;-0.7319668;-9.336921;
1562328626;313772;1562328626;313801;1562328578;717403;-0.9555833;0.6242528;-9.004384;
1562328626;313854;1562328626;313875;1562328578;722403;-0.9957606;0.4802752;-9.240588;
1562328626;313925;1562328626;313941;1562328578;727403;-0.7984784;0.3384882;-9.838538;
1562328626;313990;1562328626;314007;1562328578;732403;-0.892802;-0.2393016;-9.911074;
1562328626;314054;1562328626;314071;1562328578;737403;-1.102416;-0.5823577;-9.712857;
1562328626;356402;1562328626;356419;1562328578;742403;-0.7342932;-1.490882;-9.908546;
1562328626;356468;1562328626;356485;1562328578;747403;0.2495546;-0.2506923;-10.42473;
1562328626;356535;1562328626;356554;1562328578;752403;1.005236;0.572172;-10.4958;
1562328626;356605;1562328626;356622;1562328578;757403;1.332094;-3.903838;-9.735843;
1562328626;400019;1562328626;400038;1562328578;762403;0.4754884;-4.566878;-8.451741;
1562328626;400093;1562328626;400113;1562328578;767403;-0.9422488;-0.4356609;-7.894907;
1562328626;400173;1562328626;400193;1562328578;772403;-1.040484;2.154218;-8.090863;
1562328626;400247;1562328626;400267;1562328578;777403;-0.4368532;-0.415819;-8.193494;
1562328626;442619;1562328626;442639;1562328578;782403;-0.479841;-0.7203121;-8.321328;
1562328626;442696;1562328626;442714;1562328578;787403;-0.7616259;2.154209;-8.458295;
1562328626;442769;1562328626;442787;1562328578;792403;-1.103847;3.379563;-8.540774;
1562328626;442840;1562328626;442858;1562328578;797403;-1.261331;1.476112;-8.969439;
1562328626;485164;1562328626;485177;1562328578;802403;-1.00441;-0.6779653;-9.999534;
1562328626;485218;1562328626;485232;1562328578;807403;-0.7788614;-0.9029909;-10.61971;
1562328626;485270;1562328626;485282;1562328578;812403;-1.098113;0.6200376;-10.74079;
1562328626;485322;1562328626;485332;1562328578;817403;-1.196858;0.6140888;-10.94295;
1562328626;528733;1562328626;528754;1562328578;822403;-1.064656;-1.522371;-11.15936;
1562328626;528811;1562328626;528830;1562328578;827403;-0.5379756;-2.429182;-11.50473;
1562328626;528883;1562328626;528902;1562328578;832403;0.6500015;-2.266855;-12.63299;
1562328626;528964;1562328626;528983;1562328578;837403;1.085708;0.5426096;-12.21118;
1562328626;529035;1562328626;529054;1562328578;842403;-0.4455733;1.295658;-10.09949;
1562328626;529107;1562328626;529127;1562328578;847403;-1.495887;0.8863558;-8.707138;
1562328626;573562;1562328626;573584;1562328578;852403;-0.8435144;-0.6217354;-9.113767;
1562328626;573639;1562328626;573659;1562328578;857403;-0.8182259;-0.1716059;-9.820398;
1562328626;573711;1562328626;573730;1562328578;862403;-1.244308;1.381773;-9.159169;
1562328626;573783;1562328626;573813;1562328578;867403;-2.250781;3.855287;-11.77545;
1562328626;573867;1562328626;573887;1562328578;872403;-2.067474;3.50361;-11.57383;
1562328626;573944;1562328626;573963;1562328578;877403;-2.11625;3.800316;-11.38857;
1562328626;616268;1562328626;616287;1562328578;882403;-2.155825;3.390373;-11.21758;
1562328626;616343;1562328626;616362;1562328578;887403;-1.932887;3.797716;-10.529;
1562328626;616415;1562328626;616434;1562328578;892403;-1.870721;3.925798;-10.10493;
1562328626;616490;1562328626;616509;1562328578;897403;-2.071418;4.122274;-9.797283;
1562328626;659871;1562328626;659892;1562328578;902403;-1.862085;3.662367;-9.220619;
1562328626;659948;1562328626;659967;1562328578;907403;-1.99117;4.447253;-9.124784;
1562328626;660019;1562328626;660038;1562328578;912403;-1.869485;4.181355;-8.81741;
1562328626;660090;1562328626;660109;1562328578;917403;-1.677577;4.49796;-8.280993;
1562328626;660160;1562328626;660179;1562328578;922403;-1.524092;4.909177;-8.013709;
1562328626;660243;1562328626;660261;1562328578;927403;-1.596943;5.402517;-8.063789;
1562328626;702548;1562328626;702572;1562328578;932403;-1.572856;5.203092;-7.885804;
1562328626;702639;1562328626;702658;1562328578;937403;-1.802597;5.019176;-8.091762;
1562328626;702711;1562328626;702730;1562328578;942403;-1.961468;5.39633;-7.926422;
1562328626;702783;1562328626;702802;1562328578;947403;-1.989945;5.506911;-7.930894;
